id,"last, first",inc,pcode,party,totrec,totdis,candcont,indcont,abbr,dist,spec,runoff,gewin,geper,otherpolcom,partycont
H2MA08066,"SELVAGGI, JOE",C,2,REP,36560,36558,0,30856,MA,8,,,L,23,0,1550
H2MA10112,"TEMPERLEY, MATIAS",C,2,REP,18454,19047,16129,2325,MA,8,,,,,1300,1300
H0MA10082,"KEATING, WILLIAM RICHARD",I,1,DEM,1061105.28,816180.03,0,520840.88,MA,9,,,W,58,539332,643.14
H2MA09171,"SUTTER, C SAMUEL",C,1,DEM,293813.77,291233.23,500,283760,MA,9,,,,,825,0
H2MA09189,"SHELDON, CHRISTOPHER",C,2,REP,71605.89,71587.19,0,52442.73,MA,9,,,L,32,600,3025
H2MA09213,"CHAPRALES, ADAM G",C,2,REP,44477,47586.03,0,42927,MA,9,,,,,1050,500
H2MA09205,"BOTELHO, DANIEL S",C,3,IND,12117.51,11922.42,0,3535,MA,9,,,L,9,0,0
H2MD01147,"ROSEN, WENDY W",C,1,DEM,212998.69,209851.47,0,111297.54,MD,1,,,L,28,150,0
H2MD01154,"LA FERLA, JOHN JAMES DR",C,1,DEM,214090.06,211138,18446.07,125310.68,MD,1,,,,,19350,0
H2MD01162,"LETKE, KIM",C,1,DEM,6647.39,6210.97,25,3800,MD,1,,,,,0,0
H8MD01094,"HARRIS, ANDREW P",I,2,REP,1595563.24,1465785.54,0,1147584.46,MD,1,,,W,67,438352.5,1233
H2MD01170,"BODA, MUIR WAYNE",C,3,LIB,1764.35,1718.05,217.85,1395,MD,1,,,L,4,0,0
H2MD02160,"RUPPERSBERGER, C.A. DUTCH",I,1,DEM,1408187.25,1096047.97,0,660737.07,MD,2,,,W,65,739399.68,0
H2MD02228,"SMITH, LARRY M",C,2,REP,30919.23,30919.23,312,30606.99,MD,2,,,,,0,0
H2MD02236,"JACOBS, NANCY CAMP",C,2,REP,258792.29,253209.01,0,242186.3,MD,2,,,L,31,14339,2125
H2MD02251,"IMPALLARIA, RICHARD KEVIN",C,2,REP,9604.08,9603.14,0,9497,MD,2,,,,,0,0
H2MD03135,"LOCKWOOD, DAVID HAMILTON",C,1,DEM,7953.83,5349,2000,0,MD,3,,,,,0,0
H6MD03292,"SARBANES, JOHN P. MR.",I,1,DEM,1010366.77,640835.69,0,1007366.77,MD,3,,,W,66,3000,0
H2MD03143,"KNOWLES, ERIC DELANO",C,2,REP,31003.52,30271.32,0,29829.22,MD,3,,,L,29,375,250
H2MD04232,"IVEY, GLENN FREDERICK",C,1,DEM,164423.48,143883.86,0,141977,MD,4,,,,,1000,0
H6MD04183,"EDWARDS, DONNA",I,1,DEM,788055.51,779458.79,0,335752.25,MD,4,,,W,77,446507.4,0
H2MD04273,"LOUDON, FAITH M",C,2,REP,76922.37,76922.37,115,64001.37,MD,4,,,L,20,9321,2650
H2MD05155,"HOYER, STENY HAMILTON",I,1,DEM,4155102.7,3838032.94,0,1303984.01,MD,5,,,L,88,2686921.16,83.17
H2MD05460,"PENDLETON, CATHY JOHNSON",C,1,DEM,153,645,60,93,MD,5,,,,,0,0
H2MD05478,"O'DONNELL, TONY",C,2,REP,177798.76,171648.43,100,167048.76,MD,5,,,W,7,6350,4200
H2MD06146,"GARAGIOLA, ROBERT J",C,1,DEM,793519.14,791263.67,0,517127.28,MD,6,,,,,266761.12,0
H2MD06153,"TRACHTENBERG, DUCHY",C,1,DEM,42965,42320,0,42965,MD,6,,,,,0,0
H2MD06161,"POORAN, MILAD LALI",C,1,DEM,354207.5,353629.82,0,109207.5,MD,6,,,,,5000,0
H2MD06195,"DELANEY, JOHN K",C,1,DEM,4605118.46,4601988.07,122956.15,1652152.16,MD,6,,,W,58,381289.8,0
H2MD06203,"BAILEY, CHARLES BOILEAU",C,1,DEM,4944,4536,1354,3590,MD,6,,,,,0,0
H2MD06211,"LITTLE, RONALD SHERVINGTON",C,1,DEM,30855,30421,6317,24538,MD,6,,,,,0,0
H2MD06054,"BARTLETT, ROSCOE G. REP.",I,2,REP,1160262.71,1371543.67,0,648974.7,MD,6,,,L,38,475813.99,15000
H2MD06120,"RIPPEON, BRANDON ORMAN",C,2,REP,129900.36,129400.36,2520,27880.36,MD,6,,,,,0,0
H2MD06138,"WALLACE, DAVID DRAIN II",C,2,REP,17122.81,17122.81,5400,11608.35,MD,6,,,,,0,0
H2MD06179,"MOONEY, ALEXANDER XAVIER",C,2,REP,115447.51,78207.69,2500,96947.51,MD,6,,,,,16000,0
H2MD06187,"BRINKLEY, DAVID ROSS",C,2,REP,100818.54,94415.34,21808.54,72010,MD,6,,,,,7000,0
H2MD06229,"AFZALI, KATHY",C,2,REP,29492.27,29079.59,0,12792,MD,6,,,,,999.99,0
H2MD06245,"JAMES, PETER",C,2,REP,10996,10996,0,10996,MD,6,,,,,0,0
H4MD08171,"FICKER, ROBIN K A",C,2,REP,135896.46,135896.46,0,0,MD,6,,,,,0,0
H6MD06147,"KRYSZTOFORSKI, JOSEPH",C,2,REP,46907.57,46990.52,36460.76,10446.81,MD,6,,,,,0,0
H6MD07160,"CUMMINGS, ELIJAH E",I,1,DEM,795483.37,842134.99,0,217186.86,MD,7,,,W,76,567746.25,0
H0MD07072,"MIRABILE, FRANK CHARLES JR",C,2,REP,15180,14790.58,0,15180,MD,7,,,L,21,0,0
H2MD08126,"VAN HOLLEN, CHRIS",I,1,DEM,1634095.81,1545663.56,0,727770.71,MD,8,,,W,62,754498.54,16.3
H2MD08159,"TIMMERMAN, KEN",C,2,REP,216118.13,213678.64,0,200005.5,MD,8,,,L,34,12600,3512.63
H0MD08138,"GRANNIS, MARK ANDREW",C,3,LIB,10884,9784,2719,5504,MD,8,,,L,2,0,0
H8ME01120,"PINGREE, CHELLIE M",I,1,DEM,1024607.7,881241.8,10939.6,825296.25,ME,1,,,W,64,186500,336.22
H2ME01115,"CALDER, PATRICK D",C,2,REP,7557.1,6156.3,6027.1,1530,ME,1,,,,,0,0
H2ME01123,"COURTNEY, JONATHAN T E",C,2,REP,129711.36,129711.36,504.86,109046.24,ME,1,,,L,35,11300,8100
H2ME02097,"MICHAUD, MICHAEL H.",I,1,DEM,1222006.4,1199774.95,0,451215.95,ME,2,,,W,58,767550,24.35
H2ME02071,"RAYE, KEVIN L",C,2,REP,682562.64,682273.12,0,553952.76,ME,2,,,L,41,115360.88,13249
H2ME02154,"RICHARDSON, RALPH BLAINE",C,2,REP,54566,53167,21632,16345,ME,2,,,,,500,0
H0MI01153,"MCDOWELL, GARY J. HON.",C,1,DEM,1497727.24,1488710.75,0,953752.42,MI,1,,,L,47,516109,17774.37
H0MI01088,"BENISHEK, DANIEL J. M.D.",I,2,REP,2224860.19,2171929.55,100,1030173.82,MI,1,,,W,48,1110997.16,28014.52
H0MI02094,"HUIZENGA, WILLIAM P",I,2,REP,1066724.18,977482.82,0,423592.83,MI,2,,,W,61,639306.91,0
H2MI03130,"THOMAS, TREVOR",C,1,DEM,363134.65,356426.03,7012,349722.65,MI,3,,,,,500,5000
H2MI03148,"PESTKA, STEVE",C,1,DEM,2098543.08,2096680.33,31348.33,328942.15,MI,3,,,L,44,132550,0
H0MI03126,"AMASH, JUSTIN",I,2,REP,1361048.44,1293710.96,22245.56,1110707.77,MI,3,,,W,52,184550,500
H2MI04237,"WIRTH, DEBRA FREIDELL",C,1,DEM,37835,37732,0,4395,MI,4,,,L,33,5000,2450
H0MI10071,"CAMP, DAVID LEE",I,2,REP,4476144.59,3299097.53,0,1281930.26,MI,4,,,W,63,3172193.93,745
H2MI05119,"KILDEE, DANIEL T",O,1,DEM,721597.71,579338.7,0,364631.01,MI,5,,,L,65,356938.95,0
H6MI07108,"KILDEE, DALE",I,1,DEM,103380.74,116046.89,0,27450,MI,5,,,,,66500,5000
H2MI05127,"SLEZAK, JAMES",O,2,REP,57221.06,56949.91,5000,51721.06,MI,5,,,W,31,500,0
H2MI05135,"WASSA, THOMAS STEVEN",O,2,REP,18554,18461,0,3555,MI,5,,,,,0,0
H0KY04109,"WALTZ, JOHN W",C,1,DEM,95928.36,128564.45,0,94928.36,MI,6,,,,,1000,0
H2MI06075,"O'BRIEN, MICHAEL DENNIS",C,1,DEM,293986.94,292382.55,1160.91,266668.03,MI,6,,,L,42,22797,3361
H0MI06103,"HOOGENDYK, JACK",C,2,REP,142146.96,140781.96,0,124434.64,MI,6,,,,,17000,0
H6MI04113,"UPTON, FREDERICK STEPHEN",I,2,REP,4129538.09,4724797.57,0,1317657.3,MI,6,,,W,54,2677981.21,500
H2MI07099,"HASKELL, KURT RICHARD",C,1,DEM,101252.47,101252.47,22625.37,17727.1,MI,7,,,L,43,7000,500
H2MI07107,"MARQUEZ, RUBEN",C,1,DEM,10765.12,10765.12,0,200,MI,7,,,,,5000,0
H0MI07085,"STAHLY, MICHAEL ALLEN",C,2,REP,0,0,0,0,MI,7,,,,,0,0
H4MI07103,"WALBERG, TIMOTHY L. HON.",I,2,REP,1533549.73,1309734.62,0,977247.09,MI,7,,,W,53,523426.36,3699
H0MI08091,"ENDERLE, LANCE L",C,1,DEM,59310.76,59209.62,100,25820.84,MI,8,,,L,37,5068.92,1600
H2MI08113,"MAGDICH, MICHAEL",C,1,DEM,40525,40525,0,9525,MI,8,,,,,0,0
H0MI08042,"ROGERS, MICHAEL J",I,2,REP,1921587.04,1726143.81,0,685697.9,MI,8,,,W,58,1218706.88,300
H2MI08139,"BROOKS, LEON PRESTON JR",C,3,IND,20652,21502,0,2330,MI,8,,,L,1,0,0
H2MI09129,"ONEIL, ALLEN JAMES ""AJ""",C,1,DEM,0,120,120,0,MI,9,,,,,0,0
H2MI17023,"LEVIN, SANDER M MR",I,1,DEM,1836756.43,1649665.19,0,555220,MI,9,,,W,61,1276317.52,0
H0MI12127,"VOLARIC, DONALD CECIL",C,2,REP,54076.52,55313.61,0,53851.52,MI,9,,,L,34,0,0
H2MI09111,"KNOLLENBERG, MARTIN JOSEPH",C,2,REP,7573,7573,73,7500,MI,9,,,,,0,0
H2MI09145,"DILDILIAN, GREG",C,2,REP,10065.05,9923.02,0,9665.05,MI,9,,,,,0,0
H0MI10212,"YANEZ, HENRY",C,1,DEM,24668.01,15495.14,0,22168.01,MI,10,,,,,1500,1000
H2MI10093,"QUINN, JEROME GEORGE",C,1,DEM,20865.15,20865.15,0,12400,MI,10,,,,,5000,0
H6MI12181,"MILLER, CANDICE S.",I,2,REP,674170.19,801503.32,0,222113.5,MI,10,,,W,68,448450,0
H2MI11117,"TAJ, SYED DR",O,1,DEM,705593.58,698355.23,5,542516.03,MI,11,,,L,44,101947,1604.13
H2MI11141,"ROBERTS, WILLIAM F",O,1,DEM,16499.8,16453.93,0,13732.8,MI,11,,,,,2500,0
H2MI11190,"CURSON, DAVID ",I,1,DEM,49091.56,42822.17,0,33341.56,MI,11,W,,,,15750,0
H0MI09115,"RACZKOWSKI, ANDREW ROCKY",O,2,REP,743363.93,785043.32,0,732855.93,MI,11,,,,,2000,0
H2MI00037,"MCCOTTER, THADDEUS G",I,2,REP,474460.37,963069.67,0,214069,MI,11,,,,,249000,0
H2MI11125,"KOWALL, MICHAEL W",O,2,REP,22648,13738.97,0,22648,MI,11,,,,,0,0
H2MI11133,"BENTIVOLIO, KERRY",O,2,REP,589761.87,586251.98,115,204112.16,MI,11,,,W,50,221277,16750
H2MI11158,"CASSIS, NANCY",O,2,REP,407870,406017.5,0,112740,MI,11,,,,,94500,600
H2MI11174,"KAVANAGH, CAROLYN ROSE",O,2,REP,7007,6474,0,6050,MI,11,,,,,0,0
H2MI11216,"JOHNSON , DANIEL",O,3,UNK,11774,11774,11774,11774,MI,11,,,L,0,0,0
H2MI12149,"MARCIN, DANIEL",C,1,DEM,20475,20075,0,2855,MI,12,,,,,0,0
H6MI16034,"DINGELL, JOHN D. MR.",I,1,DEM,1444696.44,1090720.81,0,361243.25,MI,12,,,W,67,1046146.29,2500
H2MI12131,"JACOBSEN, KAREN E",C,2,REP,115380,114987.01,10500,4350,MI,12,,,,,100,250
H2MI12156,"KALLGREN, CYNTHIA",C,2,REP,22630.22,22780.67,2834,18568.86,MI,12,,,L,28,0,200
H2MI13113,"JOHNSON, BERTRAM COURTNEY",C,1,DEM,145571.08,146167.9,15720,125501.08,MI,13,,,,,4350,0
H2MI13121,"ANDERSON, GLENN STANFORD",C,1,DEM,229878.95,229665.55,0,197847.59,MI,13,,,,,16950,0
H2MI13147,"GOCI, JOHN",C,1,DEM,52039,43134.48,0,48539,MI,13,,,,,500,0
H6MI01028,"CONYERS, JOHN JR.",I,1,DEM,1044468.12,990584.78,0,408107.42,MI,13,,,W,82,631777.23,0
H0MI13398,"CLARKE, HANSEN",C,1,DEM,730170.17,940258.4,0,473898.32,MI,14,,,,,252308.43,0
H2MI14111,"LAWRENCE, BRENDA LUIENAR",C,1,DEM,134989.84,134989.84,708.1,129681.74,MI,14,,,,,4600,0
H2MI14129,"COSTELLO, ROBERT K",C,1,DEM,38326,38325,20627,1475,MI,14,,,,,0,0
H8MI09068,"PETERS, GARY",I,1,DEM,2281359.28,1887339.89,0,1198852.73,MI,14,,,W,82,1048661.43,2944.6
H6MN01174,"WALZ, TIMOTHY J.",I,1,DEM,1976106.21,1931330.56,0,1137130.64,MN,1,,,W,57,780172.66,7610.28
H0MN01037,"QUIST, ALLEN",C,2,REP,640214.5,640312.03,205000,101214.5,MN,1,,,L,42,14600,4100
H2MN01132,"PARRY, MIKE",C,2,REP,125790.13,125651.53,2219.84,122720.1,MN,1,,,,,850,0
H8MN01220,"DEMMER, RANDY LEE",C,2,REP,5682.25,5630.89,0,1605,MN,1,,,,,0,0
H2MN02122,"OBERMUELLER, MICHAEL E",C,1,DEM,722173.24,710165.81,0,457991.9,MN,2,,,L,45,218076,8220
H2MN02130,"GERSON, DAVID ADAM",C,2,REP,50731.59,49203.32,0,2165.63,MN,2,,,,,0,0
H8MN06047,"KLINE, JOHN PAUL JR",I,2,REP,2352676.1,1957355.51,0,1230774.43,MN,2,,,W,54,1048750,150
H0MN04023,"GAYLORD, KATHLEEN A",C,3,DFL,45006,45006,100,14906,MN,2,,,,,0,0
H2MN02114,"GANEY, PATRICK",C,3,DFL,5305,4201,0,5305,MN,2,,,,,0,0
H2MN03062,"SUND, SHARON ROBERSON",C,1,DEM,77104.86,76611.77,5000,72004.86,MN,3,,,,,100,0
H2MN03088,"HOWARD, JOHN WHITMAN III",C,2,REP,9652.69,8025.97,250,6616.37,MN,3,,,,,0,0
H8MN03077,"PAULSEN, ERIK",I,2,REP,3113793.48,2567483.39,0,1902399.58,MN,3,,,W,58,1200882.57,3255.99
H2MN03070,"BARNES, BRIAN PATRICK",C,3,DFL,400434.95,397940.49,15000,342860.86,MN,3,,,L,41,36574.09,6000
H2MN04102,"FLOOD, DANIEL M",C,2,REP,4417,4417.22,1309,1546,MN,4,,,,,1461,100
H2MN04110,"HERNANDEZ, ANTHONY J",C,2,REP,66696.85,68015.91,92.46,51554.38,MN,4,,,L,31,2600,12450
H0MN04049,"MCCOLLUM, BETTY",I,3,DFL,931989.76,942684.05,0,489691.43,MN,4,,,W,62,441025,0
H2MN05141,"BOISCLAIR, GARY E",C,1,DEM,8257.22,8221.34,5,4252.22,MN,5,,,,,0,0
H6MN05183,"ELLISON, KEITH MAURICE",I,1,DEM,2053544.11,2160553.78,0,1662473.91,MN,5,,,W,74,378450,5.71
H0MN05103,"TORGERSON, LYNNE",C,2,REP,53944.13,54086.97,6520.96,26491.1,MN,5,,,,,0,0
H2MN05133,"FIELDS, CHRIS",C,2,REP,365440.71,357683.14,4301.65,326287.03,MN,5,,,L,25,13375,0
H2MN06172,"NOLAN, ANNE C",C,1,DEM,6112.88,6012.03,2048.22,3255,MN,6,,,,,0,0
H2MN06180,"MCGOLDRICK, BRIAN JOSEPH",C,1,DEM,22300,0,21000,1300,MN,6,,,,,0,0
H6MN06074,"BACHMANN, MICHELE",I,2,REP,25894721.16,25580916.25,0,21834541.72,MN,6,,,L,50,255740,5200
H8MN06070,"IMMELMAN, AUBREY",C,2,REP,1975,1504,455,20,MN,6,,,,,0,0
H2MN06198,"GRAVES, JAMES JOSEPH",C,3,DFL,2579981.55,2551801.15,0,1933891.9,MN,6,,,W,49,124814.65,1050
H0MN07059,"BYBERG, LEE",C,2,REP,617019.84,635147.02,0,512465.63,MN,7,,,L,34,14050,0
H2MN07089,"HOFFMAN, GRETCHEN",C,2,REP,50650,50380.24,5000,45650,MN,7,,,,,0,0
H2MN07014,"PETERSON, COLLIN CLARK",I,3,DFL,1129343.43,1497202.12,0,219837.47,MN,7,,,W,60,896440.54,6213.5
H0MN06127,"CLARK, TARRYL LYNN",C,1,DEM,1295078.9,1312626.9,0,1190522.73,MN,8,,,,,38021.97,135.77
H2MN08103,"ANDERSON, JEFF",C,1,DEM,191248.38,187469.51,824.01,172512.05,MN,8,,,,,8500,500
H2MN08129,"FANNING, DANIEL MICHAEL",C,1,DEM,7655,6226,0,7655,MN,8,,,,,0,0
H0MN08115,"CRAVAACK, RAYMOND J MR.",I,2,REP,2374759.79,2373883.67,0,1573812.38,MN,8,,,L,45,768550.2,0
H2MN08111,"NOLAN, RICHARD MICHAEL",C,3,DFL,1269915.13,1228764.97,0,836911.09,MN,8,,,W,54,422979.36,9934.38
H0MO00019,"CARNAHAN, JOHN RUSSELL",I,1,DEM,1398407.42,1411659.34,0,810366.72,MO,1,,,,,478584.83,205.16
H0MO01066,"CLAY, WILLIAM LACY JR",I,1,DEM,866834.99,991857.04,0,278733.43,MO,1,,,W,78,587903.81,0
H0MO01132,"HAMLIN, ROBYN L",C,2,REP,12422,7907.79,25,9317,MO,1,,,L,17,0,3080
H2MO02128,"KOENEN, GLENN MICHAEL",C,1,DEM,59565.31,59565.31,1000,18915.31,MO,2,,,L,18,0,650
H2MO02136,"WHITFIELD, HAROLD L",O,1,DEM,11660,12996,0,11560,MO,2,,,,,0,100
H8MO02158,"HAAS, WILLIAM C",O,1,DEM,6451,6451,6426,25,MO,2,,,,,0,0
H0MO02148,"AKIN, W TODD",I,2,REP,5621685.45,6099310.94,0,5064748,MO,2,,,,,514110,36581
H2MO02102,"WAGNER, ANN L",O,2,REP,2705873.47,2500363.74,5000,2023402.05,MO,2,,,W,30,677471.42,0
H2MO02110,"JOTTE, RANDALL (RANDY) STEPHEN",O,2,REP,252286.49,252603.49,0,116740.24,MO,2,,,,,5000,0
H0MO03112,"MARTIN, EDWARD R",C,2,REP,484935.3,509965.19,0,226707.95,MO,3,,,,,6550,0
H8MO09153,"LUETKEMEYER, W BLAINE",I,2,REP,1483424.09,1383737.11,10000,352390.02,MO,3,,,W,63,612734.67,0
H2MO04082,"HENSLEY, TERESA",C,1,DEM,834590.9,815362.15,0,622464.99,MO,4,,,L,36,204750,7359.34
H0MO04086,"HARTZLER, VICKY ",I,2,REP,1510603.33,1404887.77,991.5,897355.7,MO,4,,,W,61,546383.28,1500
H4MO05234,"CLEAVER, EMANUEL II",I,1,DEM,1154849.08,1191843.18,0,337253.4,MO,5,,,W,60,812340.97,0
H2MO05360,"GREENE, JASON",C,2,REP,10347,10296,4900,5446,MO,5,,,,,0,0
H2MO06186,"NOLTE, GERALD",C,2,REP,82084.43,80736.78,5563.43,33965,MO,5,,,,,1550,0
H6MO05189,"TURK, JACOB",C,2,REP,359522.13,369273.53,0,359306.69,MO,5,,,L,37,0,0
H0MO06156,"RIGHTS, THEODORE (TED)",C,1,DEM,27474.75,26668.59,21254.75,6220,MO,6,,,,,0,0
H0MO06172,"YARBER, KYLE",C,1,DEM,64995,64992,0,32538,MO,6,,,L,32,0,5187
H2MO06194,"HARRIS, RONALD WILLIAM",C,1,DEM,5335,5271,135,200,MO,6,,,,,0,0
H2MO06202,"HEDGE, W A (BILL)",C,1,DEM,9491,8783,2500,6991,MO,6,,,,,0,0
H0MO06073,"GRAVES, SAMUEL B 'SAM'",I,2,REP,1357980.82,1132802.98,0,299754,MO,6,,,W,65,1057476.8,0
H2MO07093,"EVANS, JAMES S",C,1,DEM,43694,46658,15109,14735,MO,7,,,L,30,0,1850
H0MO07113,"LONG, BILLY",I,2,REP,924151.95,639660.24,0,512339.82,MO,7,,,W,63,394626.56,0
H0MO07147,"MOON, C MICHAEL",C,2,REP,16146,16925,0,16146,MO,7,,,,,0,0
H2MO07101,"STILSON, THOMAS SHANE",C,2,REP,16475.99,16475.99,456.1,12396.66,MO,7,,,,,0,0
H2MO08075,"RUSHIN, JACK D, D C",C,1,DEM,24817.41,20787.9,1000,13696.41,MO,8,,,L,24,4120,2926
H0MO08244,"PARKER, BOB",C,2,REP,44062.35,43845.08,0,41193.82,MO,8,,,,,0,0
H6MO08084,"EMERSON, JOANN",I,2,REP,1517261.37,1438836.25,0,547585.76,MO,8,,,W,71,957974.66,700
H2MP00028,"DEMAPAN, IGNACIA T DR",C,2,REP,14431,15008,450,8201,MP,0,,,,,0,5980
H8MP00041,"SABLAN, GREGORIO KILILI CAMACHO REP.",I,3,IND,111144.58,98699.56,0,73750,MP,0,,,W,79,36808.02,0
H2MS01098,"MORRIS, BRAD",C,1,DEM,206000.61,204767.45,0,72572.49,MS,1,,,L,36,9850,1000
H0MS01043,"NUNNELEE, PATRICK ALAN",I,2,REP,1470455.3,1435627.81,0,945275.99,MS,1,,,W,60,522304,0
H0MS01050,"ROSS, HERMAN HENRY II",C,2,REP,112485.32,112782.91,988.4,42074.58,MS,1,,,,,0,0
H2MS01080,"ESTES, ROBERT BENJAMINE III",C,2,REP,44518,21918,23000,21518,MS,1,,,,,0,0
H2MS01114,"BEDWELL, DANNY",C,3,LIB,3796,3422,0,3796,MS,1,,,L,1,0,0
H2MS02120,"MCTEER, HEATHER",C,1,DEM,349474.14,349647.59,1254.78,58969.36,MS,2,,,,,1500,0
H4MS02068,"THOMPSON, BENNIE G",I,1,DEM,1208367.8,1765171.7,0,320427.89,MS,2,,,W,67,864628.25,0
H0MS02066,"MARCY, WILLIAM LOUIS",C,2,REP,18213.35,25927,0,18032,MS,2,,,L,30,0,0
H2MS02138,"WILLIAMS, COBBY M",C,3,IND,20400.11,13988.5,7835.11,11165,MS,2,,,L,1,0,0
H8MS03067,"HARPER, GREGG",I,2,REP,934965.57,672631.02,0,485601,MS,3,,,W,80,425600,0
H2MS04167,"LAROSE, JOSHUA",C,1,DEM,0,0,0,0,MS,4,,,,,0,0
H0MS04120,"PALAZZO, STEVEN MCCARTY",I,2,REP,926893.14,710074.02,0,493303.62,MS,4,,,W,64,409635.67,0
H2MS04175,"VINCENT, RONALD J",C,2,REP,5920,23365.83,0,4570,MS,4,,,,,0,0
H0MT00074,"RANKIN, SAM",O,1,DEM,25090.02,24274.26,16915.02,675,MT,0,,,,,0,0
H2MT00021,"WILMER, FRANKE",O,1,DEM,283932.48,283095.17,12734.13,247246.62,MT,0,,,,,15291.48,0
H2MT00047,"GILLAN, KIM",O,1,DEM,992911.07,991015.88,352,788149.81,MT,0,,,L,42,198968.85,5034.38
H2MT00054,"STROHMAIER, DAVID JON",O,1,DEM,130413.28,130413.28,7374.4,110755.5,MT,0,,,,,5270,0
H2MT00062,"STUTZ, ROBERT",O,1,DEM,30269.87,30269.87,10054.57,20120,MT,0,,,,,0,20
H2MT00070,"SMITH, DIANE",O,1,DEM,142947.33,142947.33,8424.22,120957.96,MT,0,,,,,11500,0
H2MT01078,"WARD, JASON",O,1,DEM,21293,20410,0,12120,MT,0,,,,,0,0
H0MT00033,"REHBERG, DENNIS R",I,2,REP,209117.08,762276.84,0,38575,MT,0,,,,,170000,0
H2MT00088,"BROSTEN, ERIC",O,2,REP,2379,2342,520,119,MT,0,,,,,0,0
H2MT01060,"DAINES, STEVEN",O,2,REP,1830490.65,2021595.6,66664.75,1310254.51,MT,0,,,W,53,428708.02,6400
H4NC01046,"BUTTERFIELD, G. K.",I,1,DEM,901274.34,836321.78,0,259190.14,NC,1,,,W,75,634929.37,5.79
H2NC00018,"MORRIS, TONI",C,1,DEM,9753,9122,100,9603,NC,2,,,,,0,50
H2NC02170,"WILKINS, STEPHEN P",C,1,DEM,86555.46,84862.47,2313.98,76591.48,NC,2,,,L,41,1500,3150
H0NC02059,"ELLMERS, RENEE JACISIN",I,2,REP,1086869.93,1190907.49,0,455926.85,NC,2,,,W,55,597024.24,50
H2NC02162,"MUNNO, CLEMENT F",C,2,REP,14812.47,15493.97,9632.47,5180,NC,2,,,,,0,0
H2NC02188,"SPEER, RICHARD J",C,2,REP,35859,32402,2500,7860,NC,2,,,,,0,0
H2NC02196,"HOLMES, SONYA PAGE",C,2,REP,2125,2603,0,2125,NC,2,,,,,0,0
H2NC03087,"ANDERSON, ERIK STEVEN",C,1,DEM,34108,34108,2587,20983,NC,3,,,L,36,0,2659
H2NC01081,"JONES, WALTER B.",I,2,REP,716405.25,745971.19,0,354440.88,NC,3,,,W,63,357350,0
H2NC03079,"PALOMBO, FRANK",C,2,REP,76509.44,76509.44,14054.03,56705.16,NC,3,,,,,5500,0
H6NC04037,"PRICE, DAVID",I,1,DEM,1141279.86,1085726.83,302.44,614686.13,NC,4,,,W,74,523850,0
H0NC08163,"D'ANNUNZIO, TIMOTHY BRUCE",C,2,REP,614108.94,613740,0,17204,NC,4,,,L,25,150,0
H2NC05124,"JOHNSON, TREVA RENA",C,1,DEM,35159,34145,0,35159,NC,5,,,,,0,0
H2NC05132,"MOTSINGER, ELISABETH MARIE",C,1,DEM,133268.31,130813.23,290.35,126944.14,NC,5,,,L,42,335,3400
H2NC05140,"PELLER, BRUCE G",C,1,DEM,55740,55740.4,55740,0,NC,5,,,,,0,0
H4NC05146,"FOXX, VIRGINIA",I,2,REP,972460.35,721824.4,0,651211.11,NC,5,,,W,57,311373.3,300
H2NC06072,"FORIEST, ANTHONY E",C,1,DEM,46218.78,36340.27,0,26918.78,NC,6,,,L,39,1000,3300
H0NC06142,"YOW, WILLIAM A (BILLY)",C,2,REP,45296.7,45366.36,0,45296.7,NC,6,,,,,0,0
H2NC06064,"FLYNN, WILLIAM",C,2,REP,46181.46,46100.01,200,17180.99,NC,6,,,,,0,0
H4NC06011,"COBLE, JOHN HOWARD",I,2,REP,531611.09,639502.76,0,154722.88,NC,6,,,W,60,366819.02,2025
H8NC07044,"MCINTYRE, MIKE REP.",I,1,DEM,2304496.01,2253833.62,0,916911.45,NC,7,,,W,50,1294260.77,9852.32
H0NC07108,"PANTANO, ILARIO",C,2,REP,457522.43,467969.16,0,395615.38,NC,7,,,,,33650,0
H2NC07096,"ROUZER, DAVID CHESTON MR.",C,2,REP,1484066.25,1471357.34,25174.51,1052470.11,NC,7,,,L,49,361614.65,12986.7
H2NC08201,"WILLIAMS, MARCUS W",C,1,DEM,14757,14757,14637,120,NC,8,,,,,0,0
H2NC08219,"BLUE, ANTONIO",C,1,DEM,4466,3712,0,4466,NC,8,,,,,0,0
H6NC08111,"KISSELL, LARRY W",I,1,DEM,1303395.28,1308674.54,0,467427.42,NC,8,,,L,45,824750,7267.86
H0NC10151,"KEADLE, SCOTT",C,2,REP,826744.13,824028.3,0,405244.13,NC,8,,,,,24500,0
H2NC08177,"WHITLEY, JOHN MATTHEW",C,2,REP,231957.49,230746.47,7652.49,35355,NC,8,,,,,0,0
H2NC08185,"HUDSON, RICHARD L. JR.",C,2,REP,1618468.91,1543063.81,0,721969.22,NC,8,,,W,54,773592.41,10000
H2NC08193,"STEEN, FRED FRANKLIN III",C,2,REP,85958.85,84968.51,0,47895,NC,8,,,,,6675,0
H4NC05138,"ROBINSON, VERNON LUCIUS III",C,2,REP,915845.33,914240.72,0,844897.78,NC,8,,,,,1250,0
H2NC09076,"ROBERTS, JENNIFER",O,1,DEM,599756.55,599487.3,0,581828.66,NC,9,,,L,45,10750,0
H2NC08169,"BARRY, DANIEL B",O,2,REP,434834.34,434137.78,0,254414,NC,9,,,,,19000,0
