id,"last, first",inc,pcode,party,totrec,totdis,candcont,indcont,abbr,dist,spec,runoff,gewin,geper,otherpolcom,partycont
H2MA11060,"DELAHUNT, WILLIAM D",I,1,DEM,1348885.86,843759.13,0,670243.35,MA,10,,,W,66,338525,0
H2MA10104,"GONZAGA, LUIZ",C,2,REP,0,304,0,0,MA,10,,,,,0,0
H4MA10092,"JONES, MICHAEL MR.",C,2,REP,263477.41,262804.16,34000,195591.5,MA,10,,,L,33,8325,3750
H4MD01077,"SAMPSON, HARRY EDWARD",C,1,DEM,9925.93,10219.46,149.72,8776.21,MD,1,,,,,0,0
H4MD01085,"ALEXAKIS, KOSTAS",C,1,DEM,114071,113437.88,0,108290,MD,1,,,L,24,5750,0
H0MD01042,"COLBURN, RICHARD FRANKLIN",C,2,REP,182939.28,183939.28,0,180105.16,MD,1,,,,,150,0
H2MD01121,"FISCHER, DAVID W",C,2,REP,0,998.54,0,0,MD,1,,,,,0,0
H8MD01037,"GILCHREST, WAYNE T",I,2,REP,527453.65,391277.58,0,516108.14,MD,1,,,W,75,4100,714.59
H0MD01075,"KREAMER, BARBARA OSBORN",C,1,DEM,0,0,0,0,MD,2,,,,,0,0
H2MD02152,"BENGUR, O.R. OZ",O,1,DEM,4200,18452.27,0,0,MD,2,,,,,0,0
H2MD02160,"RUPPERSBERGER, C.A. DUTCH",I,1,DEM,746976.01,648493.07,0,460361.5,MD,2,,,W,66,279295,575.43
H0MD02057,"BENTLEY, HELEN DELICH",O,2,REP,0,0,0,0,MD,2,,,,,0,0
H4MD02059,"EHRLICH, ROBERT LEROY JR",C,2,REP,0,0,0,0,MD,2,,,,,0,0
H4MD02125,"BROOKS, JANE",C,2,REP,89953,76897,1475,83050,MD,2,,,L,30,75,650
H4MD02133,"HARVILICZ, DAVE",C,2,REP,19675,15923,0,4675,MD,2,,,,,0,0
H6MD03177,"CARDIN, BENJAMIN LOUIS",I,1,DEM,941430.43,1023112.57,0,327557.65,MD,3,,,,,588795.19,0
H2MD03119,"CONWELL, SCOTT",C,2,REP,40278,42242,0,0,MD,3,,,,,0,40272
H4MD03057,"DUCKWORTH, ROBERT P",C,2,REP,142714.89,140976.35,0,100582.23,MD,3,,,,,6032.66,0
H4MD03065,"BOSCHERT, DAVID G",C,2,REP,2350,2350,100,2250,MD,3,,,,,0,0
H2MD05361,"WYNN, ALBERT",I,1,DEM,749446.53,722212.77,0,368785,MD,4,,,W,75,374732.9,109.67
H4MD04055,"MCKINNIS, JOHN R II",C,2,REP,94948,91987.68,0,60748,MD,4,,,L,20,1600,2600
H4MD04063,"MOORE, ROSCOE M JR",C,2,REP,74001.58,66519.79,0,18251,MD,4,,,,,5250,0
H4MD04105,"DUDLEY, THERESA MITCHELL",C,3,GRE,5627,6084,354,4205,MD,4,,,L,4,0,0
H2MD05155,"HOYER, STENY HAMILTON",I,1,DEM,1896030.24,1779293.21,0,714683.07,MD,5,,,W,68,1173108.89,0
H4MD05110,"JEWITT, BRADLEY MR",C,2,REP,145579.99,145561.4,5064.25,104778.74,MD,5,,,L,29,10250,0
H8MD05053,"OSTROM, ROBERT B",C,2,REP,0,43,0,0,MD,5,,,,,0,0
H4MD05136,"KRUKAR, STEVEN J",C,3,CST,7225,7198,0,1100,MD,5,,,L,0,0,0
H0MD01018,"DEARMON, DONALD M",C,1,DEM,250,3767.37,0,250,MD,6,,,,,0,0
H4MD06100,"FOX, RODNEY DWIGHT SR",C,1,DEM,10035,10035,0,35,MD,6,,,,,0,0
H2MD06054,"BARTLETT, ROSCOE G JR",I,2,REP,574298.97,436896.85,0,347749.03,MD,6,,,W,67,209045.45,5373.46
H4MD06118,"ROLLE, SCOTT LAWRENCE",C,2,REP,123018,122736.61,0,106050,MD,6,,,,,1000,500
H2MD06096,"MCPEEK, CHARLES C SR",C,1,DEM,10074,10074,0,0,MD,7,,,,,0,0
H6MD07020,"MFUME, KWEISI",C,1,DEM,241,35105,0,0,MD,7,,,,,0,0
H6MD07160,"CUMMINGS, ELIJAH E",I,1,DEM,810199.58,877514.61,0,380658.75,MD,7,,,W,73,421775.24,2538.99
H4MD07033,"SALAZAR, ANTONIO",C,2,REP,110450.48,109430.51,2537.11,92564.82,MD,7,,,L,24,4300,273.72
H4MD07041,"MUHAMMAD EL, ALMAAJID",C,2,REP,0,0,0,0,MD,7,,,,,0,0
H2MD08100,"SHAPIRO, IRA S",C,1,DEM,32503.13,44392.06,0,25175,MD,8,,,,,3950,0
H2MD08118,"SHRIVER, MARK KENNEDY",C,1,DEM,61654,171629.62,0,1000,MD,8,,,,,9000,0
H2MD08126,"VAN HOLLEN, CHRISTOPHER",I,1,DEM,1702777.04,1235491.42,0,1182333.91,MD,8,,,W,74,498031.39,0
H6MD08291,"BARVE, KUMAR P",C,1,DEM,0,7200,0,0,MD,8,,,,,0,0
H8MD08123,"NEAS, RALPH G",C,1,DEM,19,4102,0,0,MD,8,,,,,0,0
H0MD08021,"MORELLA, CONSTANCE A",C,2,REP,28636.78,22608.95,0,0,MD,8,,,,,0,0
H4MD08155,"DEVOR, THOMAS CHRISTIAN",C,2,REP,0,0,0,0,MD,8,,,,,0,0
H4MD08163,"FLOYD, CHARLES",C,2,REP,353804.29,352646.6,0,106218,MD,8,,,L,25,9075,3000
H4MD08171,"FICKER, ROBIN",C,2,REP,80246,80246,0,246,MD,8,,,,,0,0
H2MD08134,"BASSETT, STEPHEN GERALD",C,3,IND,91,66,60,31,MD,8,,,,,0,0
H6ME01157,"ALLEN, THOMAS H",I,1,DEM,807357.09,727777.75,0,557571.02,ME,1,,,W,59,239231.96,1538.52
H2ME01107,"JOYCE, STEVEN",C,2,REP,0,1685.72,0,0,ME,1,,,,,0,0
H4ME01111,"SUMMERS, CHARLES EDWARD JR",C,2,REP,506753.95,505701.15,0,385472.18,ME,1,,,L,40,68900,10800
H8ME01096,"CONNELLY, ROSS J",C,2,REP,0,91.5,0,0,ME,1,,,,,0,0
H2ME02063,"NUTTING, JOHN M VII",O,1,DEM,34227.06,34278.86,2076.29,13228,ME,2,,,,,0,0
H2ME02097,"MICHAUD, MICHAEL H",I,1,DEM,1331472.24,1309200.11,0,547755.26,ME,2,,,W,41,760029.86,4025.75
H2ME02105,"FAIRCLOTH, SEAN",O,1,DEM,0,0,0,0,ME,2,,,,,0,0
H4ME02093,"BALDACCI, JOHN ELIAS",C,1,DEM,2933,4028,0,0,ME,2,,,,,0,0
H2ME02071,"RAYE, KEVIN L",O,2,REP,11621.74,12634.36,0,0,ME,2,,,,,2500,2000
H2ME02089,"WOODCOCK, TIMOTHY C",O,2,REP,421.99,1515.48,0,100,ME,2,,,,,0,0
H2ME02139,"MENDROS, STAVROS J",O,2,REP,0,0,0,0,ME,2,,,,,0,0
H4ME02176,"HAMEL, BRIAN N",C,2,REP,667602.06,667468.22,0,500759,ME,2,,,L,28,140650,19955.06
H2MI01068,"STUPAK, BART",I,1,DEM,762857.51,731358.84,0,334217.57,MI,1,,,W,65,425594.97,755.81
H2MI01092,"HOOPER, DON",C,2,REP,10497,11070,6239,0,MI,1,,,L,32,0,0
H2MI02108,"WRISLEY, JEFFREY ARTHUR",C,1,DEM,13.5,0,0,13.5,MI,2,,,,,0,0
H4MI02088,"KOTOS, KIMON JOHN",C,1,DEM,7767,14779,500,3767,MI,2,,,,,2500,1000
H2MI02066,"HOEKSTRA, PETER",I,2,REP,561308.06,498236.46,0,308648.23,MI,2,,,W,69,248168.03,0
H2MI03114,"LYNNES, KATHRYN DIANTHA",C,1,DEM,50,2000,0,50,MI,3,,,,,0,0
H4MI03177,"HICKEY, PETER H.",C,1,DEM,2850,1054,102,940,MI,3,,,L,31,1500,308
H8MI03038,"FERGUSON, JOHN JR",C,1,DEM,0,0,0,0,MI,3,,,,,0,0
H4MI03045,"EHLERS, VERNON J",I,2,REP,404282.29,308790.98,0,235472.4,MI,3,,,W,66,158350,0
H4MI04092,"HUCKLEBERRY, MICHAEL RAY",C,1,DEM,82186.18,83220.14,500,39314.74,MI,4,,,L,34,30672.75,7900
H0MI10071,"CAMP, DAVID LEE",I,2,REP,853410.61,521662.36,0,293914.25,MI,4,,,W,64,536462.61,6382.78
H2MI05051,"BARCIA, JAMES A",C,1,DEM,698.12,16089.26,0,0,MI,5,,,,,0,0
H6MI07108,"KILDEE, DALE E",I,1,DEM,531701.16,608289.48,1000,208559,MI,5,,,W,67,309860,800
H2MI05085,"MOFFITT, THOMAS",C,2,REP,91.77,208.34,0,91.77,MI,5,,,,,0,0
H4MI05115,"KIRKWOOD, MYRAH LYNN MS",C,2,REP,290576.32,286867.97,3500,258626.32,MI,5,,,L,31,24600,3400
H2MI06067,"GIGUERE, JR., GARY C.",C,1,DEM,0,1851.48,0,0,MI,6,,,,,0,0
H4MI06063,"ELLIOTT, SCOTT",C,1,DEM,49997,46185,0,33885,MI,6,,,L,32,2000,474
H2MI06042,"SHUGARS, DALE L",C,2,REP,6367,6426,0,805,MI,6,,,,,0,0
H6MI04113,"UPTON, FREDERICK STEPHEN",I,2,REP,1100829.77,678688.32,0,466742.31,MI,6,,,W,65,627914.92,538.57
H2MI07081,"SIMPSON, MICHAEL ANTHONY",C,1,DEM,0,30,0,0,MI,7,,,,,0,0
H4MI07095,"WIDNER, ALBERT A",O,1,DEM,45371.21,42747.64,8548.21,34623,MI,7,,,,,2200,0
H4MI07137,"RENIER, SHARON MARIE",O,1,DEM,8742,8742,24,5967,MI,7,,,L,36,2750,0
H4MI07152,"WALKER, DREW ALAN",O,1,DEM,5545,5277,1928,3225,MI,7,,,,,0,0
H2MI04021,"SMITH, NICK",I,2,REP,7612.52,56247.93,0,5094.57,MI,7,,,,,0,0
H4MI07053,"BISBEE, CLARK",O,2,REP,521110.24,521110.24,3500,424960.18,MI,7,,,,,47518.77,0
H4MI07061,"NORLANDER, ANNE B",O,2,REP,115302.25,115302.25,4029.25,82823,MI,7,,,,,1250,0
H4MI07079,"DEROSSETT, OSCAR GENE",O,2,REP,857278.26,856076.29,0,352485.67,MI,7,,,,,52795,0
H4MI07087,"DEWEESE, PAUL",O,2,REP,379454.7,380458.38,20059.7,118095,MI,7,,,,,1300,0
H4MI07103,"WALBERG, TIMOTHY L",O,2,REP,174638.5,171649.74,0,150638.5,MI,7,,,,,0,0
H4MI07111,"SMITH, BRADLEY L",O,2,REP,703432.47,702469.69,0,522247.09,MI,7,,,,,41085,0
H6MI03081,"SCHWARZ, JOHN",O,2,REP,891847.1,750294.09,3755.71,497436.69,MI,7,,,W,58,376898,5080
H4MI07129,"SEAGRAVES, JASON D",O,3,GRE,10275,10276,2102,6742,MI,7,,,L,1,0,300
H4MI07145,"HORN, DAVID PHILLIP",O,3,TX,9838,9838,3334,6504,MI,7,,,L,2,0,0
H0MI00023,"BYRUM, DIANNE YVONNE",C,1,DEM,0,0,0,0,MI,8,,,,,0,0
H2MI08071,"MCALPINE, FRANK DOUGLAS",C,1,DEM,8,13,8,0,MI,8,,,,,0,0
H4MI08077,"FERGUSON, MATTHEW LEIGHTON",O,1,DEM,13400,13398,1010,11390,MI,8,,,,,0,0
H4MI08085,"ALEXANDER, ROBERT DARWOOD",O,1,DEM,79680.42,79394.63,0,70662.37,MI,8,,,L,36,4510,1450
H0MI08042,"ROGERS, MICHAEL J",I,2,REP,1473634.36,797150.42,0,774764.15,MI,8,,,W,61,689534.6,4202.61
H2MI09095,"FINK, DAVID HOWARD",C,1,DEM,13764.45,156219.04,0,0,MI,9,,,,,0,0
H4MI09067,"REIFMAN, STEVEN W.",C,1,DEM,82318.33,118983.45,0,65593.33,MI,9,,,L,39,13000,0
H8MI12062,"BARON, BART",C,1,DEM,116.6,116.6,116.6,0,MI,9,,,,,0,0
H2MI11042,"KNOLLENBERG, JOSEPH K",I,2,REP,1827583.79,1412325.72,0,1363448.83,MI,9,,,W,58,451586.5,2775
H2MI10077,"MARLINGA, CARL J",O,1,DEM,2787.4,22528.52,0,0,MI,10,,,,,600,0
H4MI10065,"CASEY, ROBERT D",C,1,DEM,16685.93,16587.13,4202.78,12283.15,MI,10,,,L,29,0,200
H6MI12017,"BONIOR, DAVID E",C,1,DEM,0,4969.93,0,0,MI,10,,,,,0,0
H0MI10113,"CROPSEY, ALAN LEE",C,2,REP,0,0,0,0,MI,10,,,,,0,0
H6MI12181,"MILLER, CANDICE S",I,2,REP,956355.19,444989.92,0,572783.6,MI,10,,,W,68,378473.15,1741.21
H2MI11091,"KELLEY, KEVIN",O,1,DEM,116171.01,134120.17,0,9085,MI,11,,,,,900,0
H4MI11055,"MAGEE, JOHN ARDEN",C,1,DEM,15290,12758,2000,13290,MI,11,,,,,0,0
H4MI11063,"TRURAN, PHILLIP",C,1,DEM,43255.75,43255.75,739.82,21197.55,MI,11,,,L,41,14225,0
H2MI00037,"MCCOTTER, THADDEUS G MR.",I,2,REP,830072.29,735849.19,0,509365.69,MI,11,,,W,56,297452.99,11839.38
H2MI17023,"LEVIN, SANDER",I,1,DEM,980161.27,869450.84,0,443182.55,MI,12,,,W,69,530196.07,153.04
H2MI12081,"DEAN, HARVEY RICHARD",C,2,REP,39315.47,5222.48,0,50,MI,12,,,,,0,0
H8MI12054,"TOUMA, LESLIE ANN",C,2,REP,0,0,0,0,MI,12,,,,,0,0
H6MI15127,"KILPATRICK, CAROLYN CHEEKS",I,1,DEM,690157.59,591555.76,0,362041.02,MI,13,,,W,77,283467,24236.4
H4MI13051,"SCHALL, JOHN ANTHONY",C,2,REP,0,3076,0,0,MI,13,,,,,0,0
H0MI14149,"HERTEL, DENNIS M",C,1,DEM,152,12313,0,0,MI,14,,,,,0,150
H6MI01028,"CONYERS, JOHN JR",I,1,DEM,560102.6,556536.21,0,165895.6,MI,14,,,W,83,393936,271
H4MI13093,"RIVERS, LYNN NANCY",C,1,DEM,13600.62,17120.8,0,0,MI,15,,,,,0,0
H6MI16034,"DINGELL, JOHN D",I,1,DEM,1524995.77,1127157.84,0,523477.55,MI,15,,,W,70,992556.11,0
H4MN01112,"MAYER, JOSEPH WILLIAM",C,1,DEM,31195,9140.52,900,29295,MN,1,,,,,0,1000
H4MN01138,"POMEROY, LEIGH CHARLES",C,1,DEM,59329.83,58829.36,1200,46621.3,MN,1,,,,,3000,8139
H4MN01070,"GUTKNECHT, GILBERT WILLIAM JR",I,2,REP,839769.47,666414.3,0,533125.69,MN,1,,,,,286282.5,9122.09
H2MN01108,"ANDREASEN, STEVEN PETER",C,3,DFL,2807.65,3284.26,1682.76,53,MN,1,,,,,0,0
H2MN01124,"MIKKELSON, GREGORY",C,3,GRE,7196,7472,6000,585,MN,1,,,,,0,0
H2MN06073,"LUTHER, BILL",C,1,DEM,111150.94,65635.52,0,11650,MN,2,,,,,1032.7,0
H4MN02086,"DALY, TERESA ANN",C,1,DEM,1198781.23,1194126.82,73620.93,814436.62,MN,2,,,,,305402.68,5321
H4MN02094,"IDUSOGIE, PETER IZENBVWA",C,1,DEM,25827,26682,0,24367,MN,2,,,,,0,500
H8MN06047,"KLINE, JOHN P JR",I,2,REP,1585897.6,1610059.73,0,816158.17,MN,2,,,,,689416.23,15450
H4MN03068,"WATTS, DEBORAH",C,1,DEM,38511,36064,6000,19261,MN,3,,,,,8750,4500
H6MN03097,"LEINO, STANLEY JAMES",C,1,DEM,0,0,0,0,MN,3,,,,,0,0
H0MN00013,"RAMSTAD, JAMES M",I,2,REP,1011877.94,921482.52,1611.99,474143.64,MN,3,,,,,518124.48,0
H0MN04031,"COLEMAN, CHRISTOPHER BRIEN",O,1,DEM,11500,14887,0,5500,MN,4,,,,,1000,0
H0MN04049,"MCCOLLUM, BETTY",I,1,DEM,687912.42,707389.84,0,397838.1,MN,4,,,,,287505.94,137.61
H0MN04072,"NOVAK, STEVEN G (STEVE)",O,1,DEM,819.99,1565.69,0,700,MN,4,,,,,0,0
H2MN04078,"BILLINGTON, CLYDE EUGENE JR",C,2,REP,0,0,0,0,MN,4,,,,,0,0
H4MN04066,"NEWINSKI, DENNIS ROMAN",O,2,REP,0,0,0,0,MN,4,,,,,0,0
H4MN04074,"BATAGLIA, PATRICE",C,2,REP,201403.43,194720.51,0,171872.24,MN,4,,,,,11775,17650
H2MN04086,"CARDINAL, ROBERT J",C,3,IND,2432,6400,0,0,MN,4,,,,,0,0
H4MN04090,"FURBISH, JEREMY",C,3,LIB,574,219,351,223,MN,4,,,,,0,0
H8MN05023,"SABO, MARTIN OLAV",I,1,DEM,556939.46,497078.53,0,284160.68,MN,5,,,,,249600,13.48
H2MN05125,"MATHIAS, DANIEL JOHN NIELSEN",C,2,REP,13193,11506.89,0,11443,MN,5,,,,,1000,750
H4MN05055,"FRANSON, DICK",C,3,DFL,16682,16604,16527,155,MN,5,,,,,0,0
H2MN06164,"ROBERT, JANET M",C,1,DEM,170386.38,172478.73,8071.86,74379,MN,6,,,,,1050,0
H4MN06079,"WETTERLING, PATTY",C,1,DEM,1972869.24,1935816.01,0,1547242.86,MN,6,,,,,415807.38,9819
H0MN02035,"KENNEDY, MARK RAYMOND",I,2,REP,2691044.43,2649758.06,0,1279100.1,MN,6,,,,,1186152.02,31898
H0MN07034,"MENZE, GLEN R",C,2,REP,500,500,500,0,MN,7,,,,,0,0
H2MN08087,"STEVENS, DAN",C,2,REP,3144.73,7965.92,0,0,MN,7,,,,,0,0
H4MN07051,"STURROCK, DAVID E",C,2,REP,127024.54,127274.35,138,90695.78,MN,7,,,,,4650,31400
H2MN07014,"PETERSON, COLLIN CLARK",I,3,DFL,422910.34,524074.06,0,100002.41,MN,7,,,,,308605.3,4700
H0MN08081,"LEMEN, ROBERT N BOB",C,2,REP,820,1442.6,0,580,MN,8,,,,,0,200
H4MN08059,"GROETTUM, MARK THOMAS",C,2,REP,42715.97,41189.56,0,18232.06,MN,8,,,,,5000,19225
H6MN08047,"OBERSTAR, JAMES L",I,3,DFL,1121923.61,972921.42,0,384094.24,MN,8,,,,,724705.77,781.99
H4MN08067,"PRESLEY, BEVAN",C,3,GRE,6657.5,5730.87,295,5812.5,MN,8,,,,,0,300
H0MO01066,"CLAY, WILLIAM LACY JR",I,1,DEM,369307.89,262653.62,0,168294.5,MO,1,,,W,75,196325,3200
H0MO01074,"DOOLEY, CHARLIE A",O,1,DEM,0,49,0,0,MO,1,,,,,0,0
H6MO01022,"CLAY, WILLIAM L SR",C,1,DEM,363,17284,0,0,MO,1,,,,,0,0
H2MO01153,"SCHWADRON, RICHARD",C,2,REP,0,0,0,0,MO,1,,,,,0,0
H0MO02106,"FLOTRON, FRANCIS E",O,2,REP,0,0,0,0,MO,2,,,,,0,0
H0MO02130,"MCNARY, GENE",O,2,REP,450,362,250,200,MO,2,,,,,0,0
H0MO02148,"AKIN, WILLIAM TODD",I,2,REP,847252.32,702239.06,0,612482.63,MO,2,,,W,65,228661.75,50
H0MO00019,"CARNAHAN, JOHN RUSSELL",O,1,DEM,1399945.85,1392253.01,200,830314.03,MO,3,,,W,52,447700,1500
H4MO03056,"FAVAZZA, MARIANO VINCENT",O,1,DEM,56887.92,60541.95,12477.92,44410,MO,3,,,,,0,0
H4MO03064,"BARRY, JOAN",O,1,DEM,393045.34,391493.49,21437.65,221421.92,MO,3,,,,,58903.36,0
H4MO03072,"STOLL, STEPHEN MICHAEL",O,1,DEM,537649.54,537595.66,0,437373.75,MO,3,,,,,96750,2549
H4MO03080,"SMITH, MARK",O,1,DEM,223279.35,223279.35,3768.19,217761.16,MO,3,,,,,500,1250
H4MO03106,"SMITH, JEFF",O,1,DEM,462704.86,468096.33,0,412504.86,MO,3,,,,,18200,0
H4MO03122,"MOHN, COREY EUGENE",O,1,DEM,16015,15807,0,16015,MO,3,,,,,0,0
H4MO03148,"KARLL, JO ANN",O,1,DEM,10598,10195,0,7098,MO,3,,,,,0,0
H6MO03119,"GEPHARDT, RICHARD A",I,1,DEM,5043.91,2447162.36,0,0,MO,3,,,,,0,0
H2MO03118,"ENZ, CATHERINE S",C,2,REP,398.53,4479.96,0,398.53,MO,3,,,,,0,0
H4MO03098,"YATES, MICHAEL ZANE",O,2,REP,49846,51656.64,0,49120,MO,3,,,,,500,0
H4MO03114,"MCGIVNEY, JOAN",O,2,REP,12005,12004,2406,9587,MO,3,,,,,0,0
H8MO03123,"FEDERER, WILLIAM J",O,2,REP,1380212.95,1367646.31,200,1325621.58,MO,3,,,L,45,17050,100
H6MO04141,"SKELTON, IKE",I,1,DEM,696312.92,703773.6,0,287957.26,MO,4,,,W,66,401125.76,1550.51
H4MO04088,"PARNELL, JEFFREY RICHARD",O,2,REP,4834,5028.52,100,4734,MO,4,,,,,0,0
H4MO04096,"MORROW, STEPHEN CARL",O,2,REP,28754,30223,16686,11068,MO,4,,,,,250,0
H0MO05083,"LINDSEY, CHARLES",C,1,DEM,0,0,0,0,MO,5,,,,,0,0
H4MO05069,"MCCARTHY, KAREN",I,1,DEM,99690.79,324703.94,0,3550,MO,5,,,,,65500,107.85
H4MO05192,"METZL, JAMIE FREDERIC",O,1,DEM,1053918.53,1053529.56,0,1020079.04,MO,5,,,,,21500,0
H4MO05200,"THORMAN, DAMIAN JOSEPH",O,1,DEM,56945,58945,0,50945,MO,5,,,,,1000,0
H4MO05234,"CLEAVER, EMANUEL II",O,1,DEM,1579726.57,1521744.3,0,1076798.35,MO,5,,,W,55,502928.22,0
H4MO05259,"COFRAN, DAN",O,1,DEM,8310,6080.07,0,8310,MO,5,,,,,0,0
H2MO05154,"LEA, JOYCE PADGETT",C,2,REP,725,538,725,0,MO,5,,,,,0,0
H4MO05218,"BRAUNER, JEFFREY FRANKLIN",O,2,REP,55530,37134.88,4000,46530,MO,5,,,,,5000,0
H4MO05226,DENNIS STEPHEN SCOTT,O,2,REP,28710,6053,100,28610,MO,5,,,,,0,0
H4MO05242,"PATTERSON, JEANNE L",O,2,REP,3221807.79,3207827.09,0,342938.55,MO,5,,,L,42,65200,9500
H0MO06081,"DANNER, STEVE",O,1,DEM,0,0,0,0,MO,6,,,,,0,0
H2MO06160,"RINEHART, CATHY",C,1,DEM,10200,11806.36,0,0,MO,6,,,,,200,0
H6MO06112,"BROOMFIELD, CHARLES S.",O,1,DEM,885981.72,887836.59,0,265931.72,MO,6,,,L,34,165950,4100
H0MO06073,"GRAVES, SAMUEL B  (SAM)",I,2,REP,1691985.8,1741140.27,0,755466.96,MO,6,,,W,63,861101.6,10548.39
H4MO07099,"NEWBERRY, JAMES",C,1,DEM,219490.05,214243.1,0,185064.71,MO,7,,,L,28,15500,10772.66
H6MO07128,"BLUNT, ROY",I,2,REP,2681751.91,3527368.8,18500,1086142.11,MO,7,,,W,70,1483505.4,0
H8MO07066,"NODLER, GARY W",C,2,REP,9250,7500,0,2750,MO,7,,,,,6500,0
H4MO08105,"HENDERSON, DEAN",C,1,DEM,17801,17801,0,14469,MO,8,,,L,26,0,3332
H6MO08084,"EMERSON, JO ANN H",I,2,REP,996965.29,1163592.4,0,399691.95,MO,8,,,W,72,586860.08,1848.31
H4MO09053,"JACOBSEN, LINDA FRASER",C,1,DEM,120593.1,130911.29,2509.49,74708.34,MO,9,,,L,33,19407,4220
H4MO09046,"HULSHOF, KENNY CHARLES",I,2,REP,1157502.33,1017289.7,0,569594.2,MO,9,,,W,64,578985.12,3260
H4MS01078,"WICKER, ROGER F",I,2,REP,547551.84,426032.23,0,248320.18,MS,1,,,W,79,290000,0
H2MS02104,"IRVIN, GEORGE E SR",C,1,DEM,0,298.42,0,0,MS,2,,,,,0,0
H4MS02068,"THOMPSON, BENNIE G",I,1,DEM,756395.59,724660.25,0,260915.63,MS,2,,,W,57,443293.89,4116.36
H2MS02096,"LESUEUR, CLINTON B",C,2,REP,331445.75,331469.25,5732.44,267482.44,MS,2,,,L,41,29650,24820
H4MS02159,"BROADWATER, JAMES STACY",C,2,REP,2336,2253,906,1430,MS,2,,,,,0,0
H4MS02167,"SUMMERS-O'NEAL, STEHPANIE",C,2,REP,56189.33,54285.34,0,21366.94,MS,2,,,,,0,0
H6MS03129,"SMITH, ROBERT H ""ROB""",C,1,DEM,0,0,0,0,MS,3,,,,,0,0
H8MS04404,"SHOWS, CLIFFORD RONALD",C,1,DEM,8015.4,14710.82,0,1000,MS,3,,,,,2000,0
H6MS03046,"PICKERING, CHARLES W",I,2,REP,873584.5,832985.92,0,207714.05,MS,3,,,w,80,638993.26,25.59
H2MS03086,"GILES, JIM",C,3,IND,300,300,300,0,MS,3,,,L,13,0,0
H8MS05047,"TAYLOR, GENE",I,1,DEM,408910.16,416161.05,0,223595.72,MS,4,,,W,64,182690.72,0
H4MS04064,"LOTT, MICHAEL A",C,2,REP,90651,89086.58,0,65151,MS,4,,,L,34,15750,10915
H4MT00043,"VELAZQUEZ, TRACY",C,1,DEM,128827.29,127719.19,0,122533.91,MT,0,,,l,32,3447.04,2297.32
H6MT00014,"HILL, RICK",C,2,REP,11339,12013,11339,0,MT,0,,,,,0,0
H0MT00033,"REHBERG, DENNIS R",I,2,REP,668211.15,608203.16,0,365660.81,MT,1,,,W,64,287850.75,6281.75
H2NC01065,"CLAYTON, EVA MCPHERSON",C,1,DEM,0,68.72,0,0,NC,1,,,,,0,0
H2NC01131,"BALLANCE, FRANK W JR",I,1,DEM,106138.12,150529.41,0,63140,NC,1,,,,,41150,0
H2NC01149,"DAVIS, SAMUEL SYKES III",O,1,DEM,35950,35950,650,35300,NC,1,,,,,0,0
H2NC01164,"FITCH, CHRISTINE L.",O,1,DEM,5180,2580.58,0,5180,NC,1,,,,,0,0
H4NC01046,"BUTTERFIELD, G. K.",O,1,DEM,429441.62,404055.52,0,131566.62,NC,1,,,W,63,240875,0
H2NC01172,"DORITY, GREG",O,2,REP,41955,46030,10900,8255,NC,1,,,L,36,22200,600
H4NC01038,"WILLIFORD, JERRY NORWOOD",O,2,REP,10300,10299,10000,300,NC,1,,,,,0,0
H6NC02080,"ETHERIDGE, BOB",I,1,DEM,935542.34,989602,0,501266.04,NC,2,,,W,62,408720,408.52
H2NC02147,"ELLEN, JOSEPH L",C,2,REP,4017,4030,3967,50,NC,2,,,,,0,0
H4NC02051,"FUNDERBURK, DAVID B",C,2,REP,0,0,0,0,NC,2,,,,,0,0
H4NC02085,"CREECH, BILLY J",O,2,REP,138709.24,137822.28,199,138281,NC,2,,,L,37,0,0
H4NC03026,"EATON, ROGER ALLEN",C,1,DEM,12569,15265,0,9792,NC,3,,,L,29,150,2626
H2NC01081,"JONES, WALTER B",I,2,REP,639988.78,586017.27,0,338996.19,NC,3,,,W,70,296053.25,52.13
H6NC04037,"PRICE, DAVID E",I,1,DEM,954165.39,1192565.69,0,566489.84,NC,4,,,W,64,375924.5,272.04
H4NC04032,"ROMAINE, ROBERT R JR",C,2,REP,0,0,0,0,NC,4,,,,,0,0
H4NC04057,"WHITFIELD, ROBERT EDWARD",C,2,REP,45507.72,45196.04,26823.03,8250.73,NC,4,,,,,43.26,250
H4NC04073,"BATCHELOR, TODD ANTHONY",C,2,REP,49475,49474,1140,40985,NC,4,,,L,35,5250,2100
H4NC04081,"MASON, HOWARD",C,2,REP,20180,20173,6050,1110,NC,4,,,,,0,0
H4NC05211,"HARRELL, JAMES ANDREW JR",O,1,DEM,383580.9,383580.9,6735.62,229562,NC,5,,,L,41,58247.36,71400
H4NC05229,"WINFREY, ANDREW SCOTT",O,1,DEM,1990,1513,0,1490,NC,5,,,,,0,0
H6NC05018,"NEAL, STEPHEN L",C,1,DEM,177,138,0,0,NC,5,,,,,0,0
H0NC12033,"COSGROVE, JOHN THOMAS",O,2,REP,5572.26,5065,5572.26,0,NC,5,,,,,0,0
H2NC05074,"BURR, RICHARD",I,2,REP,2139356.81,3472636.93,0,256858.35,NC,5,,,,,236276.56,0
H4NC05112,"TABOR, NATHAN",O,2,REP,761835.71,761835.71,3879.97,260302.46,NC,5,,,,,6525,0
