id,"last, first",inc,pcode,party,totrec,totdis,candcont,indcont,abbr,dist,spec,runoff,gewin,geper,otherpolcom,partycont
H6OR03064,"BLUMENAUER, EARL",I,1,DEM,1199958.13,1177555.29,0,374783.57,OR,3,,,,,822683.79,19.91
H4OR03101,"BUCHAL, JAMES LAURENCE",C,2,REP,8384.55,8377.55,0,7958.55,OR,3,,,,,201,0
H6OR04047,"DEFAZIO, PETER A.",I,1,DEM,1247992.6,1277585,0,588241.08,OR,4,,,,,628478.9,50
H0OR04081,"ROBINSON, ART",C,2,REP,610712.93,611659.15,132,602180.93,OR,4,,,,,0,0
H8OR05107,"SCHRADER, KURT",I,1,DEM,1637572.29,1365699.13,0,588981.58,OR,5,,,,,1013931.22,16.64
H4OR05213,"POLLOCK, BENJAMIN",C,2,REP,63460.38,63395.78,10469.4,52990.98,OR,5,,,,,0,0
H4OR05221,"PAGE, NATHAN DANIEL DAVIDSON",C,2,REP,100,548,0,100,OR,5,,,,,0,0
H4OR05239,"SMITH, TOOTIE",C,2,REP,65055.64,62513.43,0,45471.4,OR,5,,,,,13500,2000
H8PA01153,"BRADY, ROBERT A",I,1,DEM,722246.43,750831.02,0,377505,PA,1,,,,,343000,0
H4PA01103,"RATH, MEGAN ANN",C,2,REP,46806.46,42004.96,0,41406.46,PA,1,,,,,3400,2000
H2PA02055,"FATTAH, CHAKA MR.",I,1,DEM,498975.36,524979.4,0,148144.48,PA,2,,,,,348150,0
H0PA03305,"MARIN, MEL M",C,1,DEM,1200,1200,0,0,PA,3,,,,,0,0
H4PA03083,"RYAN, MATTHEW XAVIER",C,1,DEM,24401.21,24401.21,14811.97,9588,PA,3,,,,,0,0
H4PA03091,"JOSWIAK, ROBERT HERBERT",C,1,DEM,14348,14327,0,14250,PA,3,,,,,0,0
H4PA03109,"LAVALLEE, DANIEL",C,1,DEM,408902.74,407605.25,0,342071.77,PA,3,,,,,65250,0
H0PA03271,"KELLY, GEORGE J JR",I,2,REP,1648321.46,1546194.54,0,600680.5,PA,3,,,,,1021397.25,0
H4PA00048,"THOMPSON, LINDA",C,1,DEM,8787,8787,0,6967,PA,4,,,,,250,1570
H2PA04135,"PERRY, SCOTT",I,2,REP,635814.05,486890.64,0,293234.31,PA,4,,,,,330125,0
H4PA05054,"TARANTELLA, THOMAS EDWARD",C,1,DEM,5873.97,5919.37,0,323.97,PA,5,,,,,4550,1000
H4PA05062,"TAYLOR, KERITH STRANO",C,1,DEM,164713.19,159848.37,7024.19,126612.72,PA,5,,,,,7850,3155
H8PA05071,"THOMPSON, GLENN MR",I,2,REP,1324739.64,1114805.56,0,799574.64,PA,5,,,,,501738.68,0
H0PA06084,"TRIVEDI, MANAN",O,1,DEM,947826.52,943660.51,33690.5,675855.61,PA,6,,,,,234041.76,0
H4PA06052,"PARRISH, MICHAEL D",O,1,DEM,150318.25,149370.34,35200,102790.25,PA,6,,,,,12250,0
H0PA06076,"COSTELLO, RYAN A",O,2,REP,1796442.62,1674282.63,0,907503.12,PA,6,,,,,886826.37,0
H2PA06114,"GERLACH, JIM",I,2,REP,1133555.2,946764.4,0,378353.46,PA,6,,,,,729838.08,0
H4PA07092,"BALCHUNIS, MARY ELLEN",C,1,DEM,94468.12,94265.93,814.05,69620.53,PA,7,,,,,22550,1000
H0PA07082,"MEEHAN, PATRICK L. MR.",I,2,REP,1995783.36,1332058.32,0,840574,PA,7,,,,,1139562.66,1000
H4PA08108,"STROUSE, KEVIN",C,1,DEM,1346514.37,1346514.37,97136.33,1007733.9,PA,8,,,,,190695.38,890.83
H4PA08116,"NAUGHTON, SHAUGHNESSY",C,1,DEM,537244.64,536156.06,100,427670.85,PA,8,,,,,16875,0
H4PA08074,"FITZPATRICK, MICHAEL G.",I,2,REP,3056434.55,2093799.84,0,1770286.7,PA,8,,,,,1174469.15,1000
H2PA09043,"HARTZOK, ALANNA ",C,1,DEM,22625,22255,0,21625,PA,9,,,,,1000,0
H2PA09035,"SHUSTER, WILLIAM MR.",I,2,REP,4054875.87,3924437.09,0,1886939.74,PA,9,,,,,2164532.53,1250
H2PA09092,"SCHOOLEY, TRAVIS",C,2,REP,29669,29664,15980,13687,PA,9,,,,,0,0
H4PA09056,"HALVORSON, ARTHUR L",C,2,REP,269883.07,264898.36,3672.68,88135.39,PA,9,,,,,2850,0
H4PA10054,"BRION, SCOTT FLOYD",C,1,DEM,193889.61,191353.76,33725.94,153134.67,PA,10,,,,,7029,0
H0PA10078,"MARINO, THOMAS ANTHONY",I,2,REP,1044877.76,978057.65,0,498945.84,PA,10,,,,,520673.92,0
H4PA10062,"TROIANO, NICHOLAS ROBERT",C,3,IND,168659.63,165290.47,2935.07,164281.71,PA,10,,,,,0,0
H4PA11052,"OSTROWSKI, ANDREW J",C,1,DEM,12726,0,0,8775,PA,11,,,,,2650,0
H2PA11098,"BARLETTA, LOU",I,2,REP,1265318.35,1185781.17,0,662788.38,PA,11,,,,,601994.21,0
H4PA12043,"MCCLELLAND, ERIN ROCHELE",C,1,DEM,387282.27,376714.84,5332.04,275275.23,PA,12,,,,,95500,0
H4PA12050,"HUGYA, JOHN A",C,1,DEM,73451.83,73451.83,0,64465,PA,12,,,,,4250,0
H0PA04220,"ROTHFUS, KEITH MR.",I,2,REP,2322565.81,1807453.99,0,1408446.33,PA,12,,,,,824857.75,500
H2PA13078,"MARGOLIES-MEZVINSKY, MARJORIE",O,1,DEM,1456415,1462203.11,0,1040839,PA,13,,,,,66700,0
H4PA13124,"SCHWARTZ, ALLYSON Y.",I,1,DEM,532686.34,3653499.02,0,229338.87,PA,13,,,,,295750,0
H4PA13165,"ARKOOSH, VALERIE ANN",O,1,DEM,2059525.61,2054181.48,0,1248525.61,PA,13,,,,,67500,0
H4PA13173,"SAIDEL, JONATHAN",O,1,DEM,7800,7800,0,2800,PA,13,,,,,5000,0
H4PA13181,"DAYLIN, LEACH B",O,1,DEM,1483795.98,1483795.98,288700,1089507.29,PA,13,,,,,98520.68,0
H4PA13199,"BOYLE, BRENDAN F",O,1,DEM,1371504.12,956281.24,62733.35,576647.06,PA,13,,,,,662015,0
H8PA04025,"COHEN, MARK B",O,1,DEM,1000,1000,0,1000,PA,13,,,,,0,0
H0PA13080,"ADCOCK, CARSON DEE",O,2,REP,539202.58,539202.58,0,195522.38,PA,13,,,,,13000,655
H4PA13215,"PLOSA-BOWSER, BEVERLY",O,2,REP,27975,27714.59,9100,18725,PA,13,,,,,50,100
H2PA14092,"BROOKS, JANIS C DR",C,1,DEM,7155,7499,0,510,PA,14,,,,,0,0
H4PA18131,"DOYLE, MIKE",I,1,DEM,858650.91,861701.05,0,187779,PA,14,,,,,666150,100
H4PA15087,"DENT, CHARLES W REP",I,2,REP,1762781.84,1059972.56,0,848586.99,PA,15,,,,,911927.66,0
H4PA16077,"KITTAPPA, RAJA",C,1,DEM,9827,3753.3,0,9827,PA,16,,,,,0,0
H4PA16085,"HOUGHTON, THOMAS",C,1,DEM,153933.73,152536.68,0,127272.23,PA,16,,,,,25995,0
H6PA16197,"PITTS, JOSEPH R",I,2,REP,1287842.77,1314731.6,0,232458.32,PA,16,,,,,1042620,7200
H2PA17079,"CARTWRIGHT, MATT MR",I,1,DEM,1285726.94,878615.85,0,945764.16,PA,17,,,,,338840,200
H4PA17117,"DIETZ, MATTHEW H",C,2,REP,47571.06,47571.06,0,47471.06,PA,17,,,,,0,100
H4PA17125,"MOYLAN, DAVID JOHN III MD",C,2,REP,92085,93599.61,35875,47710,PA,17,,,,,8500,0
H4PA17141,"CONNOLLY, MATTHEW DONALD (MATT CONNOLL",C,2,REP,5266,4888.51,120,4945,PA,17,,,,,0,201
H2PA18143,"MURPHY, TIMOTHY",I,2,REP,1854010.24,1156372.43,0,698678.66,PA,18,,,,,1151923.65,0
H2PR00065,"ALOMAR, RAFAEL COX",C,1,DEM,28148.26,32395.7,0,28148.26,PR,0,,,,,0,0
H0RI01073,"CICILLINE, DAVID N",I,1,DEM,1388448.19,1282281.36,0,1022250.35,RI,1,,,,,363400,6.6
H4RI01117,"TRAN, STANFORD",C,2,REP,19723.99,19723.99,513.99,9210,RI,1,,,,,0,0
H4RI01125,"LYNCH, CORMICK",C,2,REP,18100,12852.6,0,17215,RI,1,,,,,600,0
H0RI02139,"LANGEVIN, JAMES R. HONORABLE",I,1,DEM,1122854.59,811117.49,0,490312.73,RI,2,,,,,568160,0
H4RI02107,"REIS, RHUE",C,2,REP,16245,13547.98,0,14995,RI,2,,,,,50,0
H4SC01172,"COLBERT BUSCH, ELIZABETH",O,1,DEM,2161248.74,1924331.67,0,1855633.89,SC,1,,,,,189902.23,7299
H4SC01180,"SKELLY, MARTIN O",O,1,DEM,318563.67,318563.67,0,66518.11,SC,1,,,,,0,0
H6SC01136,"FRASIER, BENJAMIN JR",O,1,DEM,45990,63535.86,0,0,SC,1,,,,,0,0
H0SC01105,"GROOMS, LAWRENCE K",O,2,REP,385079.5,384957.45,0,248129.5,SC,1,,,,,36950,0
H0SC01279,"SCOTT, TIMOTHY",I,2,REP,1284.85,395483.78,0,195,SC,1,,,,,0,0
H4SC00018,"BOSTIC, CURTIS EILLIOTT",O,2,REP,334213.11,334149.55,0,149350.78,SC,1,,,,,3204.85,0
H4SC01073,"SANFORD, MARSHALL C. HON.",C,2,REP,1696688.56,1317937.07,0,1433379.84,SC,1,W,,,,239679.88,11350
H4SC01123,"MCCOY, PETER MICHAEL JR",O,2,REP,68338.95,68338.95,0,68338.95,SC,1,,,,,0,0
H4SC01131,"KUHN, JOHN",O,2,REP,745843.95,745843.95,189040.95,56803,SC,1,,,,,0,0
H4SC01149,"KING, JEFF",O,2,REP,4826.26,4552.91,352.26,4474,SC,1,,,,,0,0
H4SC01156,"PATRICK, ANDY",O,2,REP,99312.2,99312.2,0,98062.2,SC,1,,,,,1250,0
H4SC01164,"HOFFMAN, JONATHAN",C,2,REP,63209.57,64097.81,2500,60709.25,SC,1,,,,,0,0
H4SC01198,"BRYANT, ERIC LAWRENCE",O,2,REP,5880.66,5935.66,358,125,SC,1,,,,,0,0
H4SC01206,"LARKIN, TIMOTHY EDWARD",O,2,REP,7587.9,7441.78,0,4687.9,SC,1,,,,,0,0
H4SC01214,"MOFFLY, ELIZABETH",O,2,REP,216630,215293.21,0,2630,SC,1,,,,,0,0
H4SC01230,"NASH, RAY W JR",C,2,REP,30177.45,30177.45,25,24833.49,SC,1,,,,,2100,0
H4SC01255,"TURNER, ROBERT E IV",O,2,REP,481009.84,549486.59,314917.72,162883,SC,1,,,,,2500,500
H4SC01263,"LIMEHOUSE, HARRY (CHIP) III",O,2,REP,1352828.98,1352828.98,539618.98,200435,SC,1,,,,,12750,0
H4SC02055,"GREENLEAF, HARRY EDLOE II",C,1,DEM,44386.09,40792.67,2600,29808.43,SC,2,,,,,1000,0
H2SC02059,"WILSON, JOE THE HON.",I,2,REP,1182238.9,964753.76,0,627868.21,SC,2,,,,,534976.76,250
H4SC03129,"WROBLESKI-MULLIS, BARBARA JO",C,1,DEM,19505.01,19574.47,7521.85,3883.16,SC,3,,,,,0,3100
H0SC03077,"DUNCAN, JEFFREY D MR.",I,2,REP,612928.1,582705.41,0,256180.07,SC,3,,,,,355500,0
H0SC04257,"GOWDY, TREY",I,2,REP,670748.36,588778.48,0,236939.46,SC,4,,,,,433558.9,0
H4SC05058,"ADAMS, THOMAS A",C,1,DEM,51446.36,51446.36,0,39242.84,SC,5,,,,,7000,0
H0SC05031,"MULVANEY, JOHN MICHAEL 'MICK'",I,2,REP,1167623.01,1136134.23,0,458377.63,SC,5,,,,,703258.85,0
H2SC02042,"CLYBURN, JAMES E.",I,1,DEM,2202607.49,2184698.37,0,393933.74,SC,6,,,,,1801189.18,0
H2SC07108,"TINUBU, GLORIA BROMELL",C,1,DEM,238348.69,238051.99,85.8,148576.67,SC,7,,,,,39350,0
H2SC07066,"RICE, TOM",I,2,REP,1147855.77,876373.93,0,665697.05,SC,7,,,,,480493.63,0
H4SD00049,"ROBINSON, CORINNA",C,1,DEM,175118.39,175102.02,7152.43,130047.24,SD,0,,,,,17500,0
H0SD00054,"NOEM, KRISTI LYNN",I,2,REP,2352657.33,1684068.7,0,1523471.45,SD,0,,,,,820651.31,2545.57
H6TN01388,"ROE, DAVID PHILLIP DR.",I,2,REP,522428.21,532408.94,0,520329.6,TN,1,,,,,2000,0
H4TN02068,"ZACHARY, JASON",C,2,REP,157278.45,160885.57,18662.65,138496.69,TN,2,,,,,0,0
H8TN02069,"DUNCAN, JOHN J REP. JR.",I,2,REP,509941.71,992996.8,0,144881,TN,2,,,,,340000,0
H2TN03144,"HEADRICK, MARY MARGARET",C,1,DEM,150617.3,153245.59,11693.93,124879.36,TN,3,,,,,3629,4253
H0TN03254,"FLEISCHMANN, CHARLES J",I,2,REP,1591286,1559068.12,0,884402.65,TN,3,,,,,706883.35,0
H2TN03128,"WAMP, THOMAS WESTON",C,2,REP,616568.86,616568.86,7511.5,594780.62,TN,3,,,,,14000,0
H4TN04171,"SHERRELL, LENDA",C,1,DEM,1051657.59,1051656.59,57000,680609.99,TN,4,,,,,53410,10000
H0TN04195,"DESJARLAIS, SCOTT EUGENE",I,2,REP,658971.03,643369.09,0,509950.2,TN,4,,,,,146931.25,2000
H0TN06240,"TRACY, JIM",C,2,REP,1567371.57,1563822.66,13427.67,1268072.9,TN,4,,,,,234621,1000
H4TN04130,"CARR, JOE",C,2,REP,1495967,1490413.72,0,1246799,TN,4,,,,,38025,0
H4TN04155,"FAPARUSI, OLUYOMI SR (FAPAS)",C,2,REP,68670.42,69301.19,11075.96,57594.46,TN,4,,,,,0,0
H4TN04163,"LANE, STEVEN PATRICK",C,2,REP,34135.99,34440.38,120,34015.99,TN,4,,,,,0,0
H2TN05131,"COOPER, JAMES H.S.",I,1,DEM,762303.64,600091.39,0,440689.57,TN,5,,,,,316495,100
H0TN05150,"RIES, BOB",C,2,REP,83429.12,83720.79,140,37429.12,TN,5,,,,,1000,0
H2TN05263,"SMITH , JOHN (BIG JOHN)",C,2,REP,7688,8963,2464,2723,TN,5,,,,,0,0
H4TN05087,"CARTER, CHRISTOPHER LYNN",C,2,REP,9119.89,3836.89,8969.89,150,TN,5,,,,,0,0
H0TN06257,"BLACK, DIANE L MRS.",I,2,REP,1334513.11,587242.87,0,388662.2,TN,6,,,,,910419.93,0
H2TN06030,"BLACKBURN, MARSHA MRS.",I,2,REP,2086901.07,1444428.87,0,852793.3,TN,7,,,,,1226412.59,1000
H2TN08119,"BRADLEY, WES",C,1,DEM,100,84,0,100,TN,8,,,,,0,0
H4TN08065,"PIVNICK, LAWRENCE ALLEN",C,1,DEM,30095,30095.29,29493,602,TN,8,,,,,0,0
H0TN08246,"FINCHER, STEVE MR.",I,2,REP,1723988.37,629223.24,0,877866.64,TN,8,,,,,817130.42,0
H4TN08081,"MATHENY, DANA",C,2,REP,39511,39511,20185,1930,TN,8,,,,,0,0
H4TN08099,"MILLS, JOHN",C,2,REP,10039.94,8816.49,0,805,TN,8,,,,,0,0
H2TN08077,"HART, JAMES",C,3,IND,1.5,500.8,0,0,TN,8,,,,,0,0
H4TN09063,"WILKINS, RICKY E",C,1,DEM,298366.03,278218.05,0,195591.32,TN,9,,,,,0,0
H6TN09068,"COHEN, STEPHEN IRA",I,1,DEM,732896.77,915467.02,0,263032.04,TN,9,,,,,468639.65,0
H0TN09061,"BERGMANN, CHARLOTTE",C,2,REP,44380,53276,2520,43172,TN,9,,,,,1400,1400
H2TN09174,"JOINER, GREGORY M.",C,3,UNK,570,566,10,0,TN,9,,,,,0,0
H2TX01062,"MCKELLAR, SHIRLEY JONETTA  DR",C,1,DEM,31307.68,31398.5,0,31307.68,TX,1,,,,,0,0
H4TX04039,"GOHMERT, LOUIE",I,2,REP,772093.73,695707.98,0,587443.65,TX,1,,,,,176664.42,0
H4TX02108,"POE, TED",I,2,REP,924138.66,507175.73,0,554324.55,TX,2,,,,,370137.07,0
H0TX03088,"LINGENFELDER, JOHN JR",C,1,DEM,0,1241,0,0,TX,3,,,,,0,0
H2TX03118,"JOHNSON, SAM MR.",I,2,REP,970541.76,1261811.69,0,421270.29,TX,3,,,,,546482.44,0
H4TX03080,"STRADER-DEAN, CHRISTINA CAMILLE ""CAMI""",C,2,REP,3350,3403,50,3300,TX,3,,,,,0,0
H0TX04037,"HALL, RALPH MOODY",I,2,REP,1086181.46,970366.53,0,356079.05,TX,4,,,,,597180.3,300
H0TX04136,"GIGLIOTTI, LOUIS PAUL PAUL MR",C,2,REP,112558.91,110785.27,0,8245,TX,4,,,,,0,0
H2TX33016,"STACY, JOHN WILLIAM",C,2,REP,52320,48749.03,0,24125,TX,4,,,,,0,0
H4TX04120,"ARTERBURN, TONY EDWARD JR",C,2,REP,98953.01,98953.01,78072.26,20880.75,TX,4,,,,,0,0
H4TX04138,"LAWSON, BRENT",C,2,REP,7741,7739,3206,4535,TX,4,,,,,0,0
H4TX04153,"RATCLIFFE, JOHN LEE",C,2,REP,1499054.71,1387280.02,0,627730.28,TX,4,,,,,184602,1000
H2TX05121,"HENSARLING, JEB HON.",I,2,REP,3121515.43,3408251.99,0,1537055.51,TX,5,,,,,1524898,0
H0TX06065,"COZAD, DAVID EDWIN",C,1,DEM,13027.59,12826.87,0,8820.59,TX,6,,,,,0,0
H2TX06111,"KUCHAR, FRANK CHARLES",C,2,REP,26115.94,26170.83,100,25900.94,TX,6,,,,,0,0
H4TX06117,"BARTON, JOE LINUS",I,2,REP,1172672.46,1659725.24,0,327209,TX,6,,,,,634530.84,0
H2TX06160,"CHAUVIN, ARLIN HUGH",C,3,LIB,0,350,0,0,TX,6,,,,,0,0
H0TX07147,"SQUIERS, LISSA",C,1,DEM,9998,10022,0,7557,TX,7,,,,,0,0
H2TX07036,"CARGAS, JAMES P",C,1,DEM,74005.62,74635.38,1303,55767.62,TX,7,,,,,0,7935
H0TX07055,"CULBERSON, JOHN",I,2,REP,719440.11,691303.71,0,377678.75,TX,7,,,,,318814.42,20510.94
H4TX08089,"MCMICHAEL, CRAIG BRADLEY",C,2,REP,21141.77,21049.34,295.99,20845.78,TX,8,,,,,0,0
H6TX08100,"BRADY, KEVIN",I,2,REP,2525941.55,2184911.66,0,510761.28,TX,8,,,,,1576224.44,700
H4TX09095,"GREEN, ALEXANDER",I,1,DEM,530350.34,490232.64,0,330082,TX,9,,,,,179125,0
H2TX10113,"CADIEN, TAWANA W.",C,1,DEM,9994.97,10500.62,725,5225,TX,10,,,,,2000,0
H4TX10093,"MCCAUL, MICHAEL",I,2,REP,1633177.55,1599939.21,0,792030.82,TX,10,,,,,833981.2,0
H2TX11079,"BROWN, MARVEN WADE",C,2,REP,10690.85,10845.85,2287.08,7653.77,TX,11,,,,,0,0
H4TX19136,"CONAWAY, MICHAEL HONORABLE",I,2,REP,2011703.4,1560656.96,0,968737,TX,11,,,,,1030635.34,0
H0TX12147,"GREENE, MARK",C,1,DEM,80216.5,80203.96,10,58806.5,TX,12,,,,,3300,7100
H6TX12060,"GRANGER, KAY",I,2,REP,1315138.63,1317818.11,0,780963.5,TX,12,,,,,531520.77,0
H2TX13075,"BARLOW, PAMELA LEE  DVM",C,2,REP,22663,19663,200,22463,TX,13,,,,,0,0
H4TX13014,"THORNBERRY, MAC",I,2,REP,1610236.12,1693676.89,0,917936.27,TX,13,,,,,687545.59,150
H4TX13055,"HAYS, ELAINE",C,2,REP,166493.24,166432.25,8705.01,133083.47,TX,13,,,,,0,500
H4TX14079,"BROWN, DONALD GLENN JR",C,1,DEM,35302.51,33517.49,0,16773.24,TX,14,,,,,300,12953
H2TX14149,"WEBER, RANDY",I,2,REP,817575.03,595588.25,400,534308.3,TX,14,,,,,282498.76,0
H8TX22180,"WIEDER, JOHN",C,3,LIB,501,500,0,501,TX,14,,,,,0,0
H6TX15055,"HINOJOSA, RUBEN E.",I,1,DEM,496824.74,466828.16,0,139055.86,TX,15,,,,,355500,0
H4TX15118,"CARLILE, DOUGLAS A",C,2,REP,9662.43,9662.43,0,1520,TX,15,,,,,0,0
H6TX15113,"ZAMORA, EDDIE",C,2,REP,124871.65,129149.66,1050,121321.65,TX,15,,,,,2500,0
H2TX16185,"O'ROURKE, ROBERT (BETO)",I,1,DEM,504421.52,409513.03,0,321870.16,TX,16,,,,,179900,2600
H0TX17104,"FLORES, BILL",I,2,REP,1491750.19,1437622.76,76.73,568688.83,TX,17,,,,,646041.27,0
H4TX18054,"LEE, SHEILA JACKSON",I,1,DEM,436661,384140.12,0,253661,TX,18,,,,,182500,0
H2TX18140,"SEIBERT, SEAN",C,2,REP,3738,7668.99,0,3738,TX,18,,,,,0,0
H2TX18132,"DUHON, MAURICE ",C,3,IND,50,0,50,0,TX,18,,,,,0,0
H4TX19276,"MARCHBANKS, JAMES NEAL",C,1,DEM,58582.45,58682.45,0,46482.45,TX,19,,,,,0,7100
H4TX19102,"NEUGEBAUER, RANDY HONORABLE",I,2,REP,1670292.16,1885967.26,0,636622.82,TX,19,,,,,1025030.48,0
H4TX19185,"MAY, DONALD ROBERT LEE",C,2,REP,88859.77,86030.32,14040.37,38906,TX,19,,,,,2000,0
H2TX35011,"CASTRO, JOAQUIN MR.",I,1,DEM,1296471.62,1182967,0,664070.74,TX,20,,,,,630414.42,0
H4TX21041,"MCCALL, BRIAN MATTHEW",C,2,REP,131384.85,130198.31,75.36,95185,TX,21,,,,,0,0
H6TX21012,"SMITH, LAMAR",I,2,REP,1455927.03,1567732.66,0,686255.2,TX,21,,,,,762669.42,0
H4TX22163,"GIBSON, MARK",C,1,DEM,22894.26,21403.48,0,0,TX,22,,,,,0,0
H8TX22107,"OLSON, PETER G.",I,2,REP,1482852.56,1299370,0,772441.83,TX,22,,,,,701696.21,0
H2TX23124,"GALLEGO, PETE",C,1,DEM,2671926.21,2677952.94,0,1415918.54,TX,23,,,,,1173197.91,9974.38
H0TX23086,"HURD, WILLIAM",C,2,REP,1515959.08,1437693.88,25200,1119865.86,TX,23,,,,,296550,0
H0TX23102,"LOWRY, ROBERT CHARLES",C,2,REP,35583.03,35668.12,0,28060.96,TX,23,,,,,0,0
H4TX28046,"CANSECO, FRANCISCO 'QUICO'",C,2,REP,301377.54,493089.66,0,268454.42,TX,23,,,,,26000,0
H2TX24114,"MCGEHEARTY, PATRICK  FABIAN",C,1,DEM,10001,9517,0,3301,TX,24,,,,,0,5200
H4TX24094,"MARCHANT, KENNY E MR.",I,2,REP,804262.61,431771.68,0,126309.08,TX,24,,,,,616364.42,0
H4TX25166,"GOURD, STUART NELSON",C,1,DEM,12771,12771,4509,2561,TX,25,,,,,0,4500
H8TX20127,"MONTOYA, MARCO",C,1,DEM,32801.23,25125.98,1317,16030.09,TX,25,,,,,2205,0
H2TX33040,"WILLIAMS, ROGER",I,2,REP,1913662.96,1564454,23000,1284581.24,TX,25,,,,,524151.07,0
H2TX26093,"BURGESS, MICHAEL C. DR.",I,2,REP,1178543.53,1068922.72,0,271113.06,TX,26,,,,,897793.91,0
H4TX26081,"KRAUSE, JOEL AUGUST",C,2,REP,47757,46693,46257,1500,TX,26,,,,,0,0
H4TX27055,"REED, WESLEY CRAIG",C,1,DEM,301255.87,315648.51,0,220695.02,TX,27,,,,,80200,0
H0TX27061,"FARENTHOLD, RANDOLPH BLAKE",I,2,REP,1127460.21,1081931.76,0,676000.43,TX,27,,,,,437214.29,0
H2TX23082,"CUELLAR, HENRY R.",I,1,DEM,1509460.41,937077.56,18000,701161.44,TX,28,,,,,777817.29,3.85
H2TX29030,"GREEN, RAYMOND E. 'GENE'",I,1,DEM,1001293.94,687925.69,0,181726.01,TX,29,,,,,813552.24,0
H2TX00015,"JOHNSON, EDDIE BERNICE",I,1,DEM,560055.56,549362.09,0,158234.66,TX,30,,,,,397320.9,4500
H2TX30079,"CARAWAY, BARBARA LEN MALLORY",C,1,DEM,45570,60324.18,0,29970,TX,30,,,,,0,2600
H4TX31040,"MINOR, LOUIE JR",C,1,DEM,67742.37,67648.66,5,52616.87,TX,31,,,,,7975,3100
H2TX31044,"CARTER, JOHN R. REP.",I,2,REP,996110.34,862690.1,0,482337.78,TX,31,,,,,508967.32,0
H4TX32030,"PEREZ, FRANK ANTHONY",C,1,DEM,10215,8388.8,0,3115,TX,32,,,,,0,4500
H2TX03126,"SESSIONS, PETE MR.",I,2,REP,2567778.88,3015805.12,0,1245360.59,TX,32,,,,,1271431.86,0
H4TX32022,"PIERSON, KATRINA LANETTE",C,2,REP,227263.06,227263.06,0,211589.94,TX,32,,,,,11317.6,0
H2TX33073,"VEASEY, MARC ALLISON MR.",I,1,DEM,1407491.48,1224552.49,0,685038.42,TX,33,,,,,712604.98,5200
H4TX33012,"SANCHEZ, THOMAS CARL",C,1,DEM,1494240.05,1490858.97,1225000,7100,TX,33,,,,,2500,0
H2TX27190,"VELA, FILEMON MR.",I,1,DEM,821878.57,867734.58,0,406779.47,TX,34,,,,,415099.1,0
H4TX34010,"SMITH, LARRY STANLEY",C,2,REP,123849.5,121835.61,6947,112302.5,TX,34,,,,,2500,1600
H4TX10028,"DOGGETT, LLOYD",I,1,DEM,1062141.28,630989.94,0,601025.34,TX,35,,,,,366750,11105.33
H2TX35029,"NARVAIZ, SUSAN",C,2,REP,242733.12,243950.43,3135,192402.63,TX,35,,,,,11600,0
H2TX36134,"COLE, MICHAEL KENNETH JR.",O,1,DEM,25213.64,25051.35,0,4213.64,TX,36,,,,,9500,2500
H0TX18235,"MEYER, CHARLES B",O,2,REP,3500,9030.39,3200,300,TX,36,,,,,0,0
H2TX36068,"MORRELL, KIM",O,2,REP,26011,26010,0,16011,TX,36,,,,,0,0
H4TX10085,"STREUSAND, BENJAMIN EARL",O,2,REP,1424134.5,1412339.06,31030.07,80225.87,TX,36,,,,,3521.25,0
H4TX36015,"AMDUR, JOHN",O,2,REP,131860.36,131860.36,100000,31860.36,TX,36,,,,,0,0
H4TX36023,"CENTILLI, DOUG",O,2,REP,268991.74,268445.42,0,222316.74,TX,36,,,,,43750,0
H4TX36049,"NORMAN, DAVID",O,2,REP,76000,75964.64,0,10500,TX,36,,,,,2500,0
H4TX36056,"FITZGERALD, JOHN PHILIP",O,2,REP,27450,27448,0,5050,TX,36,,,,,0,0
H4TX36064,"RILEY, ROBIN",O,2,REP,109515.68,109515.68,4565.68,15195,TX,36,,,,,0,0
H6TX02079,"BABIN, BRIAN",O,2,REP,1118763.92,972204.8,3225,654173.5,TX,36,,,,,369615.42,16250
H6TX22143,"STOCKMAN, STEVE",I,2,REP,417421.42,488388.16,12917.68,246377.68,TX,36,,,,,123953.83,1000
H8TX22131,"MANLOVE, JOHN",O,2,REP,190741.31,190741.31,0,68500,TX,36,,,,,5000,0
H4UT03153,"WONNACOTT, BRIAN",C,1,DEM,9949,9948,8749,1200,UT,0,,,,,0,0
H2UT01235,"MCALEER, DONNA",C,1,DEM,266276.9,268195.7,0,239776.9,UT,1,,,,,26500,0
H4UT01090,"CLEMENS, PETER C",C,1,DEM,85380,84379.2,0,71380,UT,1,,,,,2000,0
H2UT01094,"BISHOP, ROBERT",I,2,REP,559345.61,527674.89,0,167799.23,UT,1,,,,,390450,0
H4UT01108,"BOWDEN, CRAIG RICHARD",C,3,LIB,4312,4269,1580,825,UT,1,,,,,0,1907
H4UT02197,"ROBLES, LUZ M",C,1,DEM,167101.75,147221.67,0,166351.75,UT,2,,,,,750,0
H2UT02324,"STEWART, CHRIS",I,2,REP,758016,665016.23,0,313496.5,UT,2,,,,,444500,0
H4UT02205,"HARTMAN, ZACHARY A",C,2,REP,17100,17100,0,0,UT,2,,,,,0,0
H4UT03146,"MEYERS, LARRY MICHAEL",C,2,REP,4312,4311,234,4028,UT,2,,,,,0,0
H4UT02239,"BARRON, BILL",C,3,IND,19251.62,18556,10,19237,UT,2,,,,,0,0
