id,"last, first",inc,pcode,party,totrec,totdis,candcont,indcont,abbr,dist,spec,runoff,gewin,geper,otherpolcom,partycont
H2PA02055,"FATTAH, CHAKA",I,1,DEM,274081.32,699415.55,0,69700,PA,2,,,W,88,204157.07,41.77
H8PA02086,"LIVINGSTON, MICHAEL A",C,2,REP,12825,12824,0,9825,PA,2,,,,,1000,0
H8PA02094,"LANG, ADAM",C,2,REP,4994.25,4730.51,170,4224.25,PA,2,,,L,11,600,0
H8PA03043,"MYERS, THOMAS V",C,1,DEM,261411.26,264307.64,26000,201419.16,PA,3,,,,,3049,0
H8PA03050,"WALTNER, MOISE C",C,1,DEM,209005.11,193332.22,0,206757.72,PA,3,,,,,2200,0
H8PA03068,"FOUST, KYLE WILLIAM",C,1,DEM,137998.14,137998.14,0,128420.47,PA,3,,,,,8370,0
H8PA03084,"DAHLKEMPER, KATHLEEN ANN",C,1,DEM,1313238.88,1301842.22,6372.08,618683.94,PA,3,,,W,51,470188.75,871.37
H4PA21051,"ENGLISH, PHILIP S.",I,2,REP,2659971.48,2633353.31,0,810760.42,PA,3,,,L,48,1805388.94,12700
H8PA03076,"DRESCHER, JOHN G",C,2,REP,500,0,0,500,PA,3,,,,,0,0
H4PA03075,"PORTER, STEVEN CLARK",C,3,IND,8352.01,37542.23,0,8185.46,PA,3,,,,,0,0
H6PA04110,"ALTMIRE, JASON",I,1,DEM,2945103.65,2986363.82,0,1395297.67,PA,4,,,W,56,1482633.34,8101.57
H0PA04154,"HART, MELISSA A",C,2,REP,1362709.71,1362532.36,0,979655.24,PA,4,,,L,43,358045.87,14416
H8PA04082,"FRANCIS, RONALD LOUIS JR",C,2,REP,158960,82159.65,0,130935,PA,4,,,,,8000,0
H8PA05097,"CAHIR, WILLIAM JOHN",O,1,DEM,141873.26,141873.26,13189.49,122883.77,PA,5,,,,,5800,0
H8PA05121,"VILELLO, RICHARD PAUL JR",O,1,DEM,37697,37698,1650,33533,PA,5,,,,,1250,63
H8PA05147,"MCCRACKEN, MARK B",O,1,DEM,98897.46,98897.46,2339.98,54918.73,PA,5,,,L,40,31600,4913.75
H6PA05091,"PETERSON, JOHN MR.",I,2,REP,278124.87,288939.44,0,135357,PA,5,,,,,142325,0
H8PA05063,"SHANER, MATT",O,2,REP,1705851.7,1697920.74,441990,27530,PA,5,,,,,7500,0
H8PA05071,"THOMPSON, GLENN",O,2,REP,445738.52,442426.67,0,222635.84,PA,5,,,W,56,200233.83,10000
H8PA05089,"WALKER, DEREK A",O,2,REP,1112880.74,1112880.74,0,167380.58,PA,5,,,,,12100,0
H8PA05105,"STROUP, JOHN REA",O,2,REP,68431,68359,4000,54831,PA,5,,,,,1500,0
H8PA05113,"STROEHMANN, JEFFREY JOSH",O,2,REP,327470,327520,0,21470,PA,5,,,,,1000,0
H8PA05139,"RICHARDSON, KEITH MR.",O,2,REP,41124,41124,0,41124,PA,5,,,,,0,0
H8PA05154,"RADKOWSKI, LOUIS A",O,2,REP,91196.61,160776.47,52000,31372,PA,5,,,,,1000,1500
H8PA05162,"EXARCHOS, CHRIS",O,2,REP,48580.69,48721.13,5000,32665,PA,5,,,,,300,0
H6PA06107,"LEIBOWITZ, MIKE",C,1,DEM,25000,25000,0,0,PA,6,,,,,0,0
H8PA06079,"ROGGIO, ROBERT",C,1,DEM,667509.67,663237.52,0,505890.01,PA,6,,,L,47,68800,1500
H2PA06114,"GERLACH, JIM",I,2,REP,2370629.41,2310347.6,0,1109801.45,PA,6,,,W,52,1171985.2,2662.82
H6PA07105,"SESTAK, JOSEPH A. JR.",I,1,DEM,3889079.44,1162724.55,4600,2769013.11,PA,7,,,W,59,1008146.45,2231.03
H4PA07027,"WELDON, CURTIS W.",C,2,REP,230478.91,350764.9,0,100,PA,7,,,,,0,0
H8PA07085,"WILLIAMS, WENDELL CRAIG",C,2,REP,610743.48,600814.76,1379.82,546020.83,PA,7,,,L,40,53100,7250
H6PA08194,"MURPHY, PATRICK J",I,1,DEM,3964707.7,3917418.55,0,2709555.66,PA,8,,,W,56,1157267.95,2131.32
H8PA08133,"MANION, TOM",C,2,REP,1143295.29,1138050.28,0,890248.39,PA,8,,,L,41,223290,12300
H6PA09093,"BARR, ANTHONY J",C,1,DEM,43866.06,47418.93,1692.97,22010.34,PA,9,,,L,36,14000,6150
H2PA09035,"SHUSTER, WILLIAM F",I,2,REP,988778.11,979180.08,0,490532.47,PA,9,,,W,63,466175,0
H6PA10109,"CARNEY, CHRISTOPHER",I,1,DEM,2348311.12,2333361.62,0,1175752.65,PA,10,,,W,56,1145890.41,12759.7
H8PA10113,"HACKETT, CHRISTOPHER",C,2,REP,3025394.98,3226167.86,100000,1113932.34,PA,10,,,L,43,269356.35,8000
H8PA10121,"ELY, DONALD J",C,2,REP,20000,9998,0,0,PA,10,,,,,0,0
H8PA10139,"SWIDERSKI, PAUL R",C,2,REP,6627,6597,3133,3178,PA,10,,,,,0,0
H8PA10147,"MEUSER, DANIEL P",C,2,REP,2479995.72,2479995.72,4600,533248.14,PA,10,,,,,23150,0
H8PA10154,"HAIRE, DAVIS",C,2,REP,48696,48420,28150,20546,PA,10,,,,,0,0
H0PA11050,"KANJORSKI, PAUL E.",I,1,DEM,2517290.07,3153011.04,0,881518.99,PA,11,,,W,51,1531729.55,6185.8
H2PA11098,"BARLETTA, LOU",C,2,REP,1324953.94,1315972.97,0,980064.28,PA,11,,,L,48,257925.84,14000
H6PA12030,"MURTHA, JOHN P MR.",I,1,DEM,3523109.62,3656401.29,0,2205742.75,PA,12,,,W,58,1245675,0
H8PA12044,"RUSSELL, WILLIAM",C,2,REP,3656446.56,3630397.81,0,3591003.15,PA,12,,,L,41,28500,0
H4PA13124,"SCHWARTZ, ALLYSON Y.",I,1,DEM,3161120.75,1745581.39,0,1980044.08,PA,13,,,W,62,1095960,2248.06
H8PA13083,"KATS, MARINA",C,2,REP,500142.08,500142.08,17879.82,160620.58,PA,13,,,L,34,16668.8,1000
H4PA18131,"DOYLE, MIKE",I,1,DEM,915675.82,838616.61,0,334204,PA,14,,,W,91,562669.79,0
H8PA15153,"BENNETT, SIOBHAN L",C,1,DEM,956167.64,950047.16,0,700167.53,PA,15,,,L,41,252856.14,0
H4PA15087,"DENT, CHARLES W",I,2,REP,1881017.76,1775400.41,0,1115531.87,PA,15,,,W,58,703354.03,392
H8PA16045,"SLATER, BRUCE A",C,1,DEM,98460.71,92277.49,0,71534.78,PA,16,,,L,39,14757.5,150
H6PA16197,"PITTS, JOSEPH R",I,2,REP,625294.42,621735.75,0,193611,PA,16,,,W,55,420754.35,2948
H6PA16288,"MURPHY, JOHN ANDREW",C,3,IND,4716.51,5487.56,0,1616.51,PA,16,,,L,3,0,0
H2PA06080,"HOLDEN, T. TIMOTHY",I,1,DEM,1038663.93,1096082.93,0,310351.05,PA,17,,,W,63,684648.02,4881.63
H8PA17035,"GILHOOLEY, ANTOINETTE''TONI",C,2,REP,106908.39,104487.16,8000,61965.98,PA,17,,,L,36,7000,2283.21
H8PA18090,"HAFER, BETHANY",C,1,DEM,185342.53,185342.53,2300,150705.03,PA,18,,,,,20852.98,500
H8PA18108,"WALL, JAMES BRIEN",C,1,DEM,54824.75,53226.11,3000,48195,PA,18,,,,,3350,250
H8PA18116,"WHOLEY, DANIEL MATTHEW",C,1,DEM,56380,21250.19,0,10380,PA,18,,,,,0,1000
H8PA18124,"ODONNELL, STEPHEN PAUL",C,1,DEM,552523.05,556307.67,350,162596.5,PA,18,,,L,36,32657.03,1930
H2PA18143,"MURPHY, TIM",I,2,REP,1825280.02,2073254.35,0,842708.41,PA,18,,,W,63,954726.48,1007.32
H6PA19126,"AVILLO, PHILIP J JR",C,1,DEM,64704.52,66031.84,0,51900.93,PA,19,,,L,33,0,12800
H0PA19053,"PLATTS, TODD R",I,2,REP,214289.84,192500.82,0,211311.98,PA,19,,,W,66,0,0
H4PR00053,"RODRIGUEZ, CHARLES A CHARLIE",O,1,DEM,143849,144221.48,5000,138849,PR,0,,,,,0,0
H8PR00062,"PIERLUISI, PEDRO",O,1,DEM,1597249.97,1528439.85,0,1576699.97,PR,0,,,W,53,18050,2500
H8PR00088,"SALAZAR, ALFREDO",O,1,DEM,538827,529963.61,35000,493027,PR,0,,,L,42,10800,0
H4PR00079,"FORTUNO, LUIS",I,2,REP,62648,145157.93,0,62550,PR,0,,,,,0,98
H8PR00096,"MARTINEZ-BIRRIEL, JESSICA",O,3,IND,13475,13390,0,11464,PR,0,,,L,1,0,0
H4RI01034,"KENNEDY, PATRICK J",I,1,DEM,1496422.16,1791875.58,0,1000207.94,RI,1,,,W,68,459517.6,7.51
H6RI01096,"SCOTT, JONATHAN P.",C,2,REP,100,265,0,100,RI,1,,,L,24,0,0
H0RI02139,"LANGEVIN, JAMES R",I,1,DEM,804926.32,679031.44,0,429146.53,RI,2,,,W,69,369316.83,4420
H8RI02108,"ZACCARIA, MARK S",C,2,REP,53499.23,52549.31,100,38147.3,RI,2,,,L,30,2325,1450
H6SC01136,"FRASIER, BEN",C,1,DEM,16644,16644,0,2270,SC,1,,,,,0,0
H8SC01066,"KETNER, LINDA",C,1,DEM,2249242.79,2248366.4,0,1043792.06,SC,1,,,L,47,132175,0
H0SC01071,"BROWN, HENRY E JR.",I,2,REP,976851.84,1287313.53,0,582131.05,SC,1,,,W,52,288900,5000
H8SC01074,"NORRIS, PAUL VALENTINE",C,2,REP,28869,28869,3049,5820,SC,1,,,,,0,0
H8SC01082,"JENERETTE, KATHERINE",C,2,REP,6390,5859,5490,900,SC,1,,,,,0,0
H8SC02072,"LOTZ, GEORGE BLAINE",C,1,DEM,121945.78,120307.25,2000,72353.8,SC,2,,,,,0,0
H8SC02080,"MILLER, ROBERT LAURANSOM",C,1,DEM,631960.07,626838.91,0,356591.27,SC,2,,,L,46,40368.8,0
H2SC02059,"WILSON, JOE",I,2,REP,1161188.69,1266826.12,0,528022.37,SC,2,,,W,53,370516,0
H8SC02098,"BLACK, PHILIP H",C,2,REP,10000,10000,0,0,SC,2,,,,,0,0
H8SC03054,"DYER, JANE BALLARD",C,1,DEM,84399,82866.6,0,40999,SC,3,,,L,35,39400,0
H2SC03057,"BARRETT, GRESHAM",I,2,REP,1182189.76,765838.38,0,548936.09,SC,3,,,W,64,607931.25,0
H8SC04177,"CORDEN, PAUL H",C,1,DEM,77797.02,75168.88,970.52,76775.25,SC,4,,,L,37,0,0
H2SC04022,"INGLIS, ROBERT D.",I,2,REP,454146.78,495294.25,0,315574.23,SC,4,,,W,60,121124.37,0
H8SC04169,"JETER, CHARLES ROPER",C,2,REP,29309.26,29309.26,14609.26,14700,SC,4,,,,,0,0
H2SC05052,"SPRATT, JOHN MCKEE JR",I,1,DEM,1225282.71,829184.29,0,308947.16,SC,5,,,W,61,819427.67,13101.37
H2SC02042,"CLYBURN, JAMES E",I,1,DEM,3076320.91,2389434.33,0,908315.55,SC,6,,,W,67,2165473.54,81.2
H2SD00092,"HERSETH, STEPHANIE",I,1,DEM,1457703.44,1571741.63,0,608251,SD,0,,,W,67,830789.29,1327
H8SD00016,"LIEN, CHRISTIAN BRUCE",C,2,REP,606801.64,606780.84,20092.79,442106,SD,0,,,L,32,25600,11419.25
H8TN01053,"RUSSELL, ROBERT ASBURY",C,1,DEM,10361,10354,0,7011,TN,1,,,L,24,0,3350
H6TN01313,"DAVIS, DAVID",I,2,REP,704383.72,757961.64,0,334296.47,TN,1,,,,,305728.15,0
H6TN01388,"ROE, DAVID PHILLIP",O,2,REP,803435.15,717173.59,0,536034.15,TN,1,,,W,71,1000,6500
H6TN01479,"REEVES, JAMES W.",O,3,IND,592.21,710.58,590.77,1.44,TN,1,,,L,1,0,0
H8TN02069,"DUNCAN, JOHN REP. JR.",I,2,REP,658172.48,511966.42,0,161666.96,TN,2,,,W,78,413426.4,0
H2TN03052,"WAMP, ZACH",I,2,REP,1239750.65,1440112.68,0,827399.85,TN,3,,,W,69,361790.5,0
H4TN06051,"DAVIS, LINCOLN EDWARD",I,1,DEM,1062422.68,1074528.34,0,369336.48,TN,4,,,W,58,680861.2,12225
H8TN04040,"LANKFORD, MONTY JOE",C,2,REP,532173.8,528947.18,33459.89,355608.8,TN,4,,,L,37,10700,0
H8TN04057,"GREENOUGH, KENT CAMERON",C,2,REP,5569.64,62566.71,1278.24,3291.4,TN,4,,,,,1000,0
H2TN05131,"COOPER, JAMES H.S.",I,1,DEM,637408.12,428900.93,0,338120.19,TN,5,,,W,65,297445,0
H8TN05245,"DONOVAN, JOHN GERARD",C,2,REP,18258,17038,3238,8610,TN,5,,,L,30,600,0
H8TN05252,"MIGLIETTA, JOHN P",C,3,IND,3594.25,2858.06,328.89,2652.5,TN,5,,,L,1,0,0
H4TN04015,"GORDON, BART",I,1,DEM,1704000.82,1122458.41,0,408659.41,TN,6,,,W,74,1225503.25,0
H6TN07096,"MORRIS, RANDY GENE",C,1,DEM,2085,5152,0,2085,TN,7,,,L,31,0,0
H2TN06030,"BLACKBURN, MARSHA MRS.",I,2,REP,1246329.08,1558278.97,0,675651.89,TN,7,,,W,68,567150.45,0
H8TN07043,"LEATHERWOOD, THOMAS F III",C,2,REP,196839.69,195832.44,625,147007.19,TN,7,,,,,0,0
H8TN08033,"TANNER, JOHN S.",I,1,DEM,1462301.95,923819.63,0,174611.41,TN,8,,,W,100,1229501.84,0
H2TN08077,"HART, JAMES L",C,2,REP,25957,30231.58,15344.27,269,TN,8,,,,,0,0
H6TN09068,"COHEN, STEVE I MR.",I,1,DEM,1238077.4,886344.22,1583,731758,TN,9,,,W,87,491575.2,0
H6TN09209,"TINKER, NIKKI M",O,1,DEM,465945.45,472827.23,7760,419867.67,TN,9,,,,,35550,0
H6TN09316,"WHITE, HOYT (MARK)",O,2,REP,0,156.25,0,0,TN,9,,,,,0,0
H6TN09381,"FORD, JAKE",O,3,IND,0,0,0,0,TN,9,,,L,4,0,0
H8TN09072,"WRIGHT, MARY D.",C,3,IND,295302,47715,255055,10175,TN,9,,,L,2,5410,0
H4TX04039,"GOHMERT, LOUIE",I,2,REP,888651.96,834737.62,0,704792.5,TX,1,,,W,87,181863,0
H4TX02108,"POE, TED",I,2,REP,800697.2,391243.17,0,504463,TX,2,,,W,88,257250,10000
H8TX03032,"DALEY, THOMAS JAMES",C,1,DEM,67614.58,73658.49,0,19699,TX,3,,,L,37,2250,0
H2TX03118,"JOHNSON, SAMUEL R HON.",I,2,REP,1213674.06,1569820.29,0,509569.23,TX,3,,,W,59,633147.45,0
H8TX03040,"AVELLANET, WAYNE",C,2,REP,828,828,663,165,TX,3,,,,,0,0
H8TX03065,"PIERCE, HARRY LEE",C,2,REP,17568,16080,17542,25,TX,3,,,,,0,0
H6TX04083,"MELANCON, GLENN",C,1,DEM,83761.79,83246.97,6679.31,62320.49,TX,4,,,L,29,6566.99,6010
H0TX04037,"HALL, RALPH MOODY",I,2,REP,1096582.05,939253.83,0,536275.65,TX,4,,,W,68,514849.33,0
H4TX04062,"CHRISTENSEN, GENE",C,2,REP,290840.15,290840.15,0,12200,TX,4,,,,,0,0
H8TX04105,"SEEI, KATHLEEN ANN",C,2,REP,73398.22,73398.22,2300,71098.22,TX,4,,,,,0,0
H8TX04113,"GEORGE, KEVIN RAY",C,2,REP,16598.25,16598.25,2923.25,3515,TX,4,,,,,0,0
H8TX04121,"KOWERT, JOSHUA JOHN",C,2,REP,5788.5,5739.81,0,5070,TX,4,,,,,0,0
H2TX05121,"HENSARLING, JEB HON.",I,2,REP,1598459.68,1005719.74,0,934595.08,TX,5,,,W,83,574876.22,667
H8TX06134,"BUSH, JOHN STEVEN",C,1,DEM,9370,9369.47,1944,7425,TX,6,,,,,0,0
H8TX06142,"OTTO, LUDWIG",C,1,DEM,29568,29634,15904,2984,TX,6,,,L,35,0,2000
H4TX06117,"BARTON, JOE LINUS",I,2,REP,1517025.9,1934771.85,0,668870.88,TX,6,,,W,62,1340597.98,0
H8TX07074,"SKELLY, MICHAEL PETER",C,1,DEM,3083683.56,3080658.32,50135,1990657.11,TX,7,,,L,42,89572.8,0
H0TX07055,"CULBERSON, JOHN",I,2,REP,1747991.38,1757229.78,0,1166492.89,TX,7,,,W,55,565235.5,5950
H8TX08056,"HARGETT, KENT",C,1,DEM,1775,2928,0,1275,TX,8,,,L,24,0,500
H6TX08100,"BRADY, KEVIN",I,2,REP,621913.21,610959.94,0,79875,TX,8,,,W,72,537718.84,0
H4TX09095,"GREEN, ALEXANDER",I,1,DEM,369156.11,384447.39,0,93575,TX,9,,,W,93,269600,3000
H8TX09104,"REED, DAVID ELTON JR",C,2,REP,1000,1000,1000,0,TX,9,,,,,0,0
H8TX10052,"DOHERTY, LARRY JOE",C,1,DEM,1201086.46,1189411.37,0,1008315.22,TX,10,,,L,43,73685,4500
H8TX10060,"GRANT, DANIEL SCOTT",C,1,DEM,233686.31,233612.83,100,188681.99,TX,10,,,,,44727.47,0
H4TX10093,"MCCAUL, MICHAEL",I,2,REP,1723169.71,1728344.28,0,858710.32,TX,10,,,W,53,554885.05,5250
H8TX10078,"FINKEL, MATTHEW LAWRENCE",C,3,LIB,15722,14673,0,15722,TX,10,,,L,2,0,0
H4TX19136,"CONAWAY, K. MICHAEL HON.",I,2,REP,1137072.59,951808.44,0,642483.7,TX,11,,,W,88,482589.77,1784
H8TX12058,"SMITH, TRACEY NEAL",C,1,DEM,17172,16300,4867,9803,TX,12,,,L,30,2500,0
H6TX12060,"GRANGER, KAY",I,2,REP,1380783.33,1452983.59,0,806356.51,TX,12,,,W,67,567813.84,500
H6TX13100,"WAUN, ROGER JAMES",C,1,DEM,13149,13211,620,8128,TX,13,,,L,22,2400,0
H4TX13014,"THORNBERRY, MAC",I,2,REP,778209.53,789267.6,0,594255.51,TX,13,,,W,77,170650,250
H6TX22101,"PAUL, RONALD E",I,2,REP,5014288.66,2735135.77,0,1445875.85,TX,14,,,W,0,36017.75,0
H8TX14112,"PEDEN, WILLIAM CHRISTOPHER",C,2,REP,268327.48,267927.36,0,106433.8,TX,14,,,,,250,3500
H6TX15055,"HINOJOSA, RUBEN E.",I,1,DEM,616108.93,388367.32,0,272532,TX,15,,,W,65,335250,0
H6TX15113,"ZAMORA, EDWARD ROMERO JR",C,2,REP,22446.5,23847.33,4310,16387.5,TX,15,,,L,31,0,1749
H6TX00115,"REYES, SILVESTRE",I,1,DEM,1033754.57,1034731.56,0,585264.36,TX,16,,,W,82,440763.57,2000
H8TX06035,"EDWARDS, CHET",I,1,DEM,2267337.11,2114657.3,0,1073279.27,TX,17,,,W,52,1127079.43,5087.4
H8TX17107,"CURNOCK, ROBERT JOHN",C,2,REP,110598.94,109338.39,1101.5,91922.44,TX,17,,,L,45,5250,1500
H4TX18054,"LEE, SHEILA JACKSON",I,1,DEM,930271.6,562707.71,0,659808.87,TX,18,,,W,77,265517.73,2645
H8TX18139,"FAULK, JOHN M",C,2,REP,65270.99,65146.03,0,60940.99,TX,18,,,L,20,1200,250
H8TX19087,"FULLINGIM, DWIGHT BOWMAN MR.",C,1,DEM,42225,42376.81,0,13075,TX,19,,,L,24,0,0
H8TX19095,"MARK, RUFUS JAMES",C,1,DEM,35979,35920,35979,0,TX,19,,,,,0,0
H4TX19102,"NEUGEBAUER, RANDY",I,2,REP,1283213.78,1052077.55,0,656933.3,TX,19,,,W,72,524930.3,740
H8TX20077,"GONZALEZ, CHARLES A.",I,1,DEM,870833.2,821809.02,0,267855.7,TX,20,,,W,71,600025,18.6
H6TX21012,"SMITH, LAMAR",I,2,REP,1242143.92,1069349.85,0,717749.13,TX,21,,,W,80,505417.35,250
H6TX21178,"STROHM, JAMES ARTHUR",C,3,LIB,3000,3353,1755,1244,TX,21,,,L,19,0,0
H6TX09033,"LAMPSON, NICHOLAS V.",I,1,DEM,2300048.29,2385206.65,0,1194896.35,TX,22,,,L,45,1072661.34,239.33
H6TX22184,"SEKULA-GIBBS, SHELLEY A DR. MD",C,2,REP,1458273.82,1538827.09,4600,1059308.05,TX,22,,,,,16250,0
H6TX22200,"TALTON, ROBERT EDWIN",C,2,REP,282941.12,282935.91,30651.52,200124.6,TX,22,,,,,0,0
H8TX22107,"OLSON, PETER G",C,2,REP,2431981.92,2366151.38,0,1409960.26,TX,22,,,W,52,564768.28,19652.95
H8TX22115,"SQUIER, JIM",C,2,REP,179039,179039,400,127439,TX,22,,,,,0,0
H8TX22123,"HRBACEK, DEAN ALLEN",C,2,REP,371140.74,359112.23,25844.74,170796,TX,22,,,,,1000,0
H8TX22131,"MANLOVE, JOHN",C,2,REP,366240,366003.24,0,296940,TX,22,,,,,9300,0
H8TX22149,"ROWLEY, RYAN EDWARD",C,2,REP,6814,5897,1004,280,TX,22,,,,,0,0
H8TX22156,"KLOCK, ROBERT BRIAN",C,2,REP,46599,49959.11,700,45899,TX,22,,,,,0,0
H8TX22164,"BAZZY, KEVYN BLAKE",C,2,REP,26725,28822.78,0,21725,TX,22,,,,,0,0
H8TX22172,"DUNBAR, CYNTHIA",C,2,REP,39567,37782,3500,18205,TX,22,,,,,0,250
H8TX22180,"WIEDER, JOHN",C,3,LIB,15690,15257,100,10590,TX,22,,,L,2,0,0
H8TX28013,"RODRIGUEZ, CIRO D.",I,1,DEM,2347724.63,2362369.75,0,986608.11,TX,23,,,W,55,1308632.98,25431.62
H4TX28046,"CANSECO, FRANCISCO 'QUICO'",C,2,REP,1102386.09,1069215.93,1750,188768.02,TX,23,,,,,1045,0
H8TX23089,"MCGRODY, JAMES JOHN",C,2,REP,11872.9,11872.9,1447.9,6425,TX,23,,,,,0,0
H8TX23097,"LARSON, LYLE",C,2,REP,814616.88,813776.48,0,699107.02,TX,23,,,L,41,112681.48,0
H8TX24087,"LOVE, THOMAS PERRY",C,1,DEM,23227.19,21992.71,96.73,16779.2,TX,24,,,L,41,2500,0
H4TX24094,"MARCHANT, KENNY E MR.",I,2,REP,651069.4,644826.72,0,182844.4,TX,24,,,W,55,437050,250
H4TX10028,"DOGGETT, LLOYD A MR.",I,1,DEM,1150664.96,401454.55,0,498833.83,TX,25,,,W,65,476346.02,12.16
H8TX25084,"MOROVICH, GEORGE L.",C,2,REP,87271.43,64159.9,8862.64,13981,TX,25,,,L,30,500,0
H8TX26058,"LEACH, FRANCIS KENNETH JR",C,1,DEM,7421,7401,100,7321,TX,26,,,L,36,0,0
H2TX26093,"BURGESS, MICHAEL C DR.",I,2,REP,1049113.11,1021110.78,0,339705.48,TX,26,,,W,60,696873.62,294
H2TX27026,"ORTIZ, SOLOMON P",I,1,DEM,797438.71,771748.75,0,417849,TX,27,,,W,57,375100,0
H8TX27023,"BENAVIDEZ, GEORGE",C,2,REP,87082.38,81500.85,0,43845,TX,27,,,,,250,0
H2TX23082,"CUELLAR, HENRY R",I,1,DEM,1423486.45,1178830.19,0,843883.55,TX,28,,,W,68,575626,170.15
H8TX28195,"FISH, JAMES TAYLOR",C,2,REP,7454.67,7030.85,5754.57,1450,TX,28,,,L,29,0,250
H2TX29030,"GREEN, RAYMOND E. 'GENE'",I,1,DEM,1077281.59,860648.95,0,219907.29,TX,29,,,W,74,842658.53,6.01
H6TX29049,"STORY, LESLIE ERIC",C,2,REP,14010,13203.77,460,11535,TX,29,,,L,23,600,250
H2TX00015,"JOHNSON, EDDIE BERNICE",I,1,DEM,527856.68,455467.43,0,194660.63,TX,30,,,W,82,333196.05,0
H8TX31017,"RUIZ, BRIAN PATRICK",C,1,DEM,23156.33,23021.79,1666.5,21489.83,TX,31,,,L,36,0,0
H2TX31044,"CARTER, JOHN",I,2,REP,947704.35,1053854.68,0,578709.76,TX,31,,,W,60,365825.86,0
H8TX32015,"ROBERSON, ERIC NELSON",C,1,DEM,109996.33,110006.11,0,98471.2,TX,32,,,L,40,1500,0
H8TX32023,"BURNS, DENNIS CARL",C,1,DEM,40000,33999,0,0,TX,32,,,,,0,0
H8TX32031,"LOVE, STEVE",C,1,DEM,2207.82,19023.02,0,207.82,TX,32,,,,,0,2000
H2TX03126,"SESSIONS, PETE",I,2,REP,1808591.32,1629830.98,0,1003198.09,TX,32,,,W,57,742250,0
H8UT01083,"BOWEN, MORGAN EMORY",C,1,DEM,24278,24587,0,17128,UT,1,,,L,30,2350,1000
H2UT01094,"BISHOP, ROBERT",I,2,REP,309556.69,325774.74,0,140745,UT,1,,,W,64,167850,0
H0UT02096,"MATHESON, JAMES",I,1,DEM,1789770.28,1389008.76,0,394588.99,UT,2,,,W,63,1378754.97,117.01
H4UT02106,"COOK, MERRILL ALONZO",C,2,REP,34404.13,34405.14,8045.13,26109,UT,2,,,,,0,0
H8UT02198,"DEW, BILL",C,2,REP,665430.21,632103.71,0,70152.99,UT,2,,,L,34,15250,10000
H8UT02214,"GRAY, KENNETH L",C,2,REP,15704,15704,0,0,UT,2,,,,,0,0
H8UT03105,"SPENCER, BENNION LLOYD",C,1,DEM,42886.11,41604.53,0,17891.11,UT,3,,,L,28,20495,0
H6UT03042,"CANNON, CHRISTOPHER B HON.",I,2,REP,831410.72,842159.04,0,140681.7,UT,3,,,,,681887.26,0
H8UT03089,"CHAFFETZ, JASON",C,2,REP,443396.1,409631.49,9944.95,256841.81,UT,3,,,W,65,166269.15,9100
H8UT03097,"LEAVITT, DAVID O",C,2,REP,547386.96,547211.39,38933.33,206676.94,UT,3,,,,,22500,0
H8UT03113,"FERGUSON, JOE",C,2,REP,20869,20869,1754,16965,UT,3,,,,,0,0
H6UT03141,"NOORLANDER, JIM",C,3,CON,6249.51,6162.37,0,5249.51,UT,3,,,L,6,0,1000
H8VA01139,"FORGIT, PHILIP",O,1,DEM,120325.53,126988.3,0,80170.53,VA,1,L,,,,34000,6155
H8VA01154,"HONTZ, EDWARD B TED",O,1,DEM,28977.49,28977.49,0,14977.49,VA,1,,,,,0,0
H8VA01212,"HUMMEL, KEITH BYDLER",C,1,DEM,20946,22976,50,10646,VA,1,,,,,0,1750
H8VA01246,"DAY, WILLIAM S",C,1,DEM,218890.57,218890.57,0,107187.57,VA,1,,,L,40,31703,0
H0VA01052,"DAVIS, JO ANN S.",I,2,REP,100635.33,185264.69,0,37427.58,VA,1,,,,,55250,0
H8VA01063,"DAVIS, CHARLES E II II",O,2,REP,23750.58,22100.58,0,16450.58,VA,1,,,,,7300,0
H8VA01071,"JONES, CATESBY BAYTOP",O,2,REP,58169.89,58169.89,0,19549,VA,1,,,,,1000,0
H8VA01089,"BLACK, RICHARD H ""DICK""",O,2,REP,15880,15879,0,15880,VA,1,,,,,0,0
H8VA01097,"BOWDEN, JAMES ATTICUS",O,2,REP,15695,15695,9550,6145,VA,1,,,,,0,0
H8VA01105,"BOWDITCH, SHERWOOD HORNSBY",O,2,REP,61255.28,61255.28,330.28,60925,VA,1,,,,,0,0
H8VA01113,"O'NEILL, KEVIN M",O,2,REP,150144.35,150017.79,0,121144.1,VA,1,,,,,24000,0
H8VA01121,"CAPRARA, DAVID LOUIS",O,2,REP,29001,29001,5318,21605,VA,1,,,,,2078,0
H8VA01147,"WITTMAN, ROBERT J.",I,2,REP,998696.05,952694.43,0,455716.58,VA,1,W,,W,57,509917.44,10500
H8VA01162,"CORDERMAN, DAVID S",O,2,REP,13485,12500,50,10885,VA,1,,,,,0,0
H8VA01204,"QUARTEL, DONALD ROBERT JR",O,2,REP,37752,37752,8029,9723,VA,1,,,,,0,0
H8VA02046,"NYE, GLENN CARLYLE III",C,1,DEM,1370374.05,1354285.33,18389.72,974355.4,VA,2,,,W,51,373992.93,250
H4VA02037,"DRAKE, THELMA D.",I,2,REP,2046098.88,2033549.15,0,1064836.68,VA,2,,,L,48,943566.34,21129
H6VA01117,"SCOTT, ROBERT C ""BOBBY""",I,1,DEM,525141.81,506733.13,0,280282.23,VA,3,,,W,100,240100,619.41
