id,"last, first",inc,pcode,party,totrec,totdis,candcont,indcont,abbr,dist,spec,runoff,gewin,geper,otherpolcom,partycont
H2SC04022,"INGLIS, BOB",I,2,REP,556560.86,397951.32,0,367762.5,SC,4,,W,W,64,179331.09,98
H6SC04148,"COBIN, JOHN MACAREWICH",C,3,LIB,22731,23009,36,22695,SC,4,,,L,2,0,0
H2SC05052,"SPRATT, JOHN M JR",I,1,DEM,2315153.73,2665541.2,0,938487.59,SC,5,,W,W,57,1326865.23,4615.16
H6SC05103,"GILLESPIE, PARK DOUGLAS",C,2,REP,60394.88,60407.64,0,60388,SC,5,,,,,0,0
H6SC05111,"NORMAN, RALPH W MR. JR",C,2,REP,1441239.21,1431805.57,0,774247.38,SC,5,,W,L,42,371282.2,10268
H2SC02042,"CLYBURN, JAMES E",I,1,DEM,1134701.53,988411.06,0,309817.41,SC,6,,W,W,64,824592.36,0
H4SC06064,"MCLEOD, GARY MILLER",C,2,REP,6444,3155,0,75,SC,6,,W,L,34,0,0
H2SD00092,"HERSETH SANDLIN, STEPHANIE",I,1,DEM,1525611.38,1332101.33,0,561576.51,SD,0,,W,W,69,942453.73,850
H6SD00127,"WHALEN, BRUCE W",C,2,REP,150447.58,147969.84,6030.56,110667.52,SD,0,,W,L,29,17387.5,16362
H6TN01396,"HOWELL, RICHARD ALAN",O,1,DEM,10691,10691,4864,4827,TN,1,,L,,,0,0
H6TN01404,"TRENT, RICKY LYNN",O,1,DEM,106715.56,101054.08,0,28820.94,TN,1,,W,L,36,9.6,5618.33
H6TN01180,"JENKINS, WILLIAM L",I,2,REP,31200,140685.94,700,2400,TN,1,,,,,27500,0
H6TN01206,"VENABLE, RICHARD S",O,2,REP,521795.5,498908.12,0,215319,TN,1,,L,,,16100,0
H6TN01313,"DAVIS, DAVID",O,2,REP,585958.83,518040.55,1645.46,214977.75,TN,1,,W,W,61,209285.62,0
H6TN01347,"WATERS, JAMES LARRY",O,2,REP,327955,330279.81,0,306655,TN,1,,L,,,2550,0
H6TN01354,"ROBERTS, RICHARD H",O,2,REP,2292335.56,2291573.5,973491.7,99696,TN,1,,L,,,0,0
H6TN01362,"CHEEK, VANCE W JR",O,2,REP,429967.4,410356.65,0,165584,TN,1,,L,,,0,0
H6TN01370,"BARNETT, PEGGY PARKER",O,2,REP,21746,21056,17216,4530,TN,1,,L,,,0,0
H6TN01388,"ROE, DAVID PHILIP",O,2,REP,431398.26,429202.19,94143.29,247254.97,TN,1,,L,,,0,0
H6TN01420,"BRACKETT, COLQUITT (C.P.)",O,2,REP,9914,9914,0,20,TN,1,,L,,,0,0
H6TN01461,"SMITH, DANNY ROY",O,2,REP,17236,17004,3233,14002,TN,1,,L,,,100,0
H6TN01479,"REEVES, JAMES WILLIAM",O,3,IND,9509.62,9391.25,9409.62,100,TN,1,,,L,0,0,0
H6TN02139,"MCGILL, RALPH N",C,2,REP,13250,9838,3861,9090,TN,2,,L,,,0,0
H8TN02069,"DUNCAN, JOHN REP. JR.",I,2,REP,731814.15,569768.23,0,274073.38,TN,2,,W,W,77,416270.18,1029
H6TN03111,"STULCE, TERRY F",C,1,DEM,62366.33,54002.74,2400,56966.33,TN,3,,L,,,1000,2000
H6TN03129,"BENEDICT, BRENT HOWARD",C,1,DEM,19590.15,19590.15,4645,11211.15,TN,3,,W,L,34,3000,650
H2TN03052,"WAMP, ZACH",I,2,REP,1327003.31,1439491.31,1000,934097.96,TN,3,,W,W,65,330900,868.98
H4TN06051,"DAVIS, LINCOLN EDWARD",I,1,DEM,916147.18,810403.27,0,267193.76,TN,4,,W,W,66,631554.81,11650
H6TN04150,"PEDIGO, ALAN",C,2,REP,53093.19,25686.52,0,24957.15,TN,4,,L,,,0,0
H2TN05131,"COOPER, JAMES H. S.",I,1,DEM,772298.09,732663.95,0,471104.48,TN,5,,W,W,68,298727.66,0
H6TN05280,"WELSCH, VIRGINIA ANNE",C,3,IND,25506.41,25605.49,0,20048.2,TN,5,,,L,2,0,0
H4TN04015,"GORDON, BARTON JENNINGS",I,1,DEM,1060087.29,939725.75,0,329416.61,TN,6,,W,W,67,702070,1401.33
H6TN07070,"MORRISON, WILLIAM LLOYD",C,1,DEM,69029.46,67217.6,0,48427.46,TN,7,,W,L,31,20000,0
H2TN06030,"BLACKBURN, MARSHA MRS.",I,2,REP,1210653.85,845718.08,0,687935.26,TN,7,,W,W,66,521210.75,0
H6TN07088,"PRATT, GAYL G",C,3,IND,240,219,0,240,TN,7,,,L,0,0,0
H8TN08033,"TANNER, JOHN S.",I,1,DEM,1001402.87,804772.57,0,73016.7,TN,8,,W,W,73,903907.83,10.79
H2TN08077,"HART, JAMES",C,2,REP,56585.83,53336.55,16581.1,966.24,TN,8,,,L,0,10,0
H4TN09055,"FORT, RUBEN M",O,1,DEM,0,0,0,0,TN,9,,L,,,0,0
H6TN09068,"COHEN, STEVE I MR.",O,1,DEM,748877.69,619937.71,512,527027.63,TN,9,,W,W,59,217287.83,0
H6TN09209,"TINKER, NIKKI MICHELE",O,1,DEM,577298.33,570186.52,1000,527365.08,TN,9,,L,,,48933.25,0
H6TN09217,"DAVIS-AARON, LAURA",O,1,DEM,6727,6707,6707,20,TN,9,,,,,0,0
H6TN09225,"REDWING, RON",O,1,DEM,37254,36296.1,0,36004,TN,9,,L,,,0,1250
H6TN09233,"HARRIS, LEE ARDREY",O,1,DEM,62131.96,62131.96,6045,53662.09,TN,9,,L,,,0,0
H6TN09241,"STANTON III, EDWARD L",O,1,DEM,274260.27,274153.7,2500,200543.74,TN,9,,L,,,11500,0
H6TN09258,"WHITE, RALPH",O,1,DEM,22724,22723,0,22724,TN,9,,L,,,0,0
H6TN09266,"WHITMAN, WILLIAM GEORGE",O,1,DEM,21600.66,21600.66,0,17867.92,TN,9,,L,,,0,0
H6TN09274,"BOLTON, JULIAN TAYLOR",O,1,DEM,273495.6,287046.81,2100,74547,TN,9,,L,,,1000,0
H6TN09282,"MITCHELL, MARVELL R",O,1,DEM,128535,128506.16,0,28535,TN,9,,L,,,0,0
H6TN09290,"FORD, JOE JR",O,1,DEM,42443,41078,0,42443,TN,9,,L,,,0,0
H6TN09308,"PRATCHER, TYSON ANWAR",O,1,DEM,89248.36,89248.36,2212.92,81664.44,TN,9,,L,,,5200,0
H6TN09332,"KYLES, JOSEPH B",O,1,DEM,37206.42,36841.6,0,37206.42,TN,9,,,,,0,0
H6TN00083,"BENNETT, DERRICK",O,2,REP,18356.61,14929.27,13704,3860,TN,9,,L,,,0,0
H6TN09316,"WHITE, HOYT (MARK)",O,2,REP,227453.86,227224.36,19058.15,78163.12,TN,9,,W,L,17,0,1700
H6TN09373,"HALE, CECIL RAY",O,2,REP,34010,34010,0,0,TN,9,,L,,,0,0
H6TN09381,"FORD, NEWTON JAKE",O,3,IND,169096.76,169085.79,150,30450,TN,9,,,L,22,1000,0
H4TX04039,"GOHMERT, LOUIS",I,2,REP,1057369.86,955348.86,0,823694.83,TX,1,,W,W,68,228552.97,98
H6TX02145,"BINDERIM, GARY",C,1,DEM,16189,14945,0,9240,TX,2,,W,L,32,2400,0
H4TX02108,"POE, TED",I,2,REP,1020313.92,814252.4,0,636353.81,TX,2,,W,W,65,373684.29,1532.93
H6TX03119,"DODD, DANIEL A",C,1,DEM,40477.61,40495.18,8914.95,23127.66,TX,3,,W,L,34,5735,2000
H2TX03118,"JOHNSON, SAMUEL R HON.",I,2,REP,1167856.51,974865.79,0,457323.52,TX,3,,W,W,62,659599,0
H6TX03143,"JOHNSON, ROBERT EDWARD",C,2,REP,24500,17524,24500,0,TX,3,,L,,,0,0
H6TX04083,"MELANCON, GLENN",C,1,DEM,69756.88,69722.48,0,64132.88,TX,4,,W,L,33,4260,1040
H0TX04037,"HALL, RALPH MOODY",I,2,REP,907160.92,942640.78,0,382402.88,TX,4,,W,W,64,462251.69,98
H6TX05148,"THOMPSON, CHARLES EDWARD",C,1,DEM,22670,19753,3000,15570,TX,5,,W,L,35,1000,0
H2TX05121,"HENSARLING, JEB MR.",I,2,REP,1472932.01,1129063.5,0,834098.81,TX,5,,W,W,61,585740.48,0
H6TX06112,"HARRIS, DAVID T",C,1,DEM,28421,26993,2000,21921,TX,6,,W,L,37,4500,0
H4TX06117,"BARTON, JOE LINUS",I,2,REP,3164159.96,2351936.28,0,1089428.22,TX,6,,W,W,60,1826167.19,0
H6TX07094,"HENLEY, JAMES BERK",C,1,DEM,121342.85,122148.17,1500,117751.85,TX,7,,W,L,38,2000,0
H6TX07102,"MURFF, DAVID LEE",C,1,DEM,17944.88,17945,3592.14,10015.67,TX,7,,L,,,0,0
H0TX07055,"CULBERSON, JOHN",I,2,REP,718883.37,734388.9,0,439227,TX,7,,W,W,59,253000,196
H6TX08100,"BRADY, KEVIN PATRICK",I,2,REP,515846.44,583913.53,0,117706.44,TX,8,,W,W,67,398090,0
H4TX09095,"GREEN, ALEXANDER",I,1,DEM,431656.89,392978.66,0,148141.95,TX,9,,W,W,0,283200,0
H6TX10106,"ANKRUM, TED",C,1,DEM,72061,64633,0,60858,TX,10,,L,L,40,2050,0
H6TX10114,"MYNATT, ELSIE PATRICIA",C,1,DEM,8195,8195,7708,512,TX,10,,L,,,0,0
H6TX10122,"FOREMAN, JOHN PAUL",C,1,DEM,22905,22781,0,15905,TX,10,,L,,,0,0
H4TX10093,"MCCAUL, MICHAEL",I,2,REP,1155547.93,1111986.02,0,739959.07,TX,10,,W,W,55,387346.84,686
H6TX10098,"BADNARIK, MICHAEL",C,3,LIB,441210.63,440541.15,25,438515.33,TX,10,,,L,4,600,220
H4TX19136,"CONAWAY, K. MICHAEL  HON.",I,2,REP,1005171.37,737570.61,0,580385.85,TX,11,,W,W,0,419929.12,1216.38
H6TX12094,"MORRIS, JOHN R",C,1,DEM,13709,13708,400,8409,TX,12,,W,L,31,3000,2000
H6TX12060,"GRANGER, KAY",I,2,REP,1274758.82,1350756.74,0,813568.19,TX,12,,W,W,66,433882.64,0
H6TX13100,"WAUN, ROGER J.",C,1,DEM,28250,28112,0,12104,TX,13,,W,L,23,13158,0
H4TX13014,"THORNBERRY, MAC",I,2,REP,631029.19,551845.44,0,471229,TX,13,,W,W,74,146350,0
H6TX14090,"SKLAR, SHANE",C,1,DEM,556110.88,552802.63,0,370967.34,TX,14,,W,L,39,150850,4993.54
H6TX14108,"SINATRA, CYNTHIA W",C,2,REP,162098,158161.72,0,12195,TX,14,,L,,,0,0
H6TX22101,"PAUL, RONALD E.",I,2,REP,1508078.99,1469493.27,0,1459505.25,TX,14,,W,W,60,31740,0
H6TX15055,"HINOJOSA, RUBEN E",I,1,DEM,681525.62,497424.22,0,303774.23,TX,15,W,W,,,371025,2000
H6TX15113,"ZAMORA, EDWARD ROMERO JR",C,2,REP,13169.02,13843.38,356,12813.02,TX,15,L,L,,,0,0
H6TX00115,"REYES, SILVESTRE",I,1,DEM,701690.28,681556.32,0,336286.26,TX,16,,W,W,78,354271.03,0
H8TX06035,"EDWARDS, CHET",I,1,DEM,3194169.74,3138220.75,0,1572889.82,TX,17,,W,W,58,1493324.58,2000
H6TX17051,"ANDERSON, TUCKER",C,2,REP,378754.56,378754.56,0,199913.3,TX,17,,L,,,3800,0
H6TX17069,"TAYLOR, NICHOLAS VANCAMPEN",C,2,REP,2589368.84,2515532.4,325000,1308246.84,TX,17,,W,L,40,233845.37,14082
H4TX18054,"LEE, SHEILA JACKSON",I,1,DEM,395014,502821.69,0,255264,TX,18,,W,W,76,136650,0
H6TX19073,"RICKETTS, ROBERT CARLTON",C,1,DEM,88834.17,88834.17,7042.45,74770.72,TX,19,,W,L,29,4808,2213
H4TX19102,"NEUGEBAUER, RANDY",I,2,REP,1402334.7,1203935.24,0,566242.74,TX,19,,W,W,67,537090,30.74
H8TX20077,"GONZALEZ, CHARLES A",I,1,DEM,761667.3,694167.28,0,263487.67,TX,20,,W,W,87,497556.19,61.98
H4TX20027,"SCOTT, ROGER A MR.",C,2,REP,500,591.03,0,500,TX,20,,,,,0,0
H2TX21052,"COURAGE, JOHN KENNETH",C,1,DEM,368122.61,352247.74,0,270023.14,TX,21,L,W,,,78625,2800
H6TX21012,"SMITH, LAMAR",I,2,REP,1458054.11,1674430.03,0,839750.08,TX,21,W,W,,,416176.19,0
H6TX21194,"CALVERT, TOMMY RAY JR",C,3,IND,28700,33755,0,25575,TX,21,L,,,,0,0
H6TX21178,"STROHM, JAMES ARTHUR",C,3,LIB,9387,8803,5106,4180,TX,21,L,,,,0,0
H4TX22122,"MORRISON, RICHARD ROBERTS IV",C,1,DEM,37953.72,27254.4,0,37445,TX,22,,,,,0,0
H6TX09033,"LAMPSON, NICHOLAS V",C,1,DEM,3730049.38,3578102.17,0,2609402.53,TX,22,,W,W,51,765637.44,1500
H4TX22023,"DELAY, THOMAS DALE",I,2,REP,3780927.42,3836382.08,0,2240365.97,TX,22,,W,,,1347893.44,0
H4TX22049,"RICHARDSON, DONALD L",C,2,REP,33500,39375,20000,500,TX,22,L,,L,0,0,0
H4TX22155,"FJETLAND, MIKE",C,2,REP,41170,41170,20750,20420,TX,22,,L,,,0,0
H6TX22119,"BAIG, PATRICIA PERINE",C,2,REP,76790,76516.33,0,2500,TX,22,,L,,,0,0
H6TX22176,"WALLACE, DAVID G",C,2,REP,217253.94,217230.79,0,178478.22,TX,22,,,,,8603.21,0
H6TX22184,"SEKULA-GIBBS, SHELLEY MD",C,2,REP,993532.21,912978.94,1000,448315.98,TX,22,W,,L,41,293042.5,0
H6TX22192,"TURNER, TIM",C,2,REP,0,0,0,0,TX,22,,,,,0,0
H6TX22200,"TALTON, ROBERT EDWIN",C,2,REP,2674.12,2674.12,575.12,1299,TX,22,,,,,0,0
H6TX22218,"TRAN, GIANNIBICEGO HOA",C,2,REP,34898,83852,0,0,TX,22,L,,,,0,0
H6TX22226,"REASBECK, JOSEPH VINCENT IV",C,2,REP,9125.27,8443.52,5075,4050.27,TX,22,,,L,0,0,0
H6TX22168,"SMITHER, BOB",C,3,LIB,63378.93,54117.57,0,62492.58,TX,22,L,,L,6,0,0
H6TX22127,"CAMPBELL, THOMAS",C,3,Rep,205189.23,205212.86,11185.9,101846.59,TX,22,,L,,,1000,0
H6TX23109,"BOLANOS, RICHARD",C,1,DEM,28064,29293,0,14299,TX,23,L,W,,,1000,0
H6TX23125,"URESTI, ALBERT",C,1,DEM,75251.7,103323.42,0,37651.7,TX,23,L,,,,15000,0
H6TX23141,"GILLILAND, LUKIN T JR",C,1,DEM,1055773.27,1055820.27,0,341823.99,TX,23,L,,,,1000,0
H6TX23158,"BELTRAN, AUGUST GARZA ""AUGIE""",C,1,DEM,24900,23626,528,4810,TX,23,L,,,,0,0
H6TX23166,"DELEON, ADRIAN",C,1,DEM,400,400,150,250,TX,23,L,,,,0,0
H8TX28013,"RODRIGUEZ, CIRO D.",I,1,DEM,1072104.43,981804.7,1000,649366.62,TX,23,W,L,,,362800,3346.23
H2TX23058,"BONILLA, HENRY",I,2,REP,3600096.83,3821289.52,2000,1865721.89,TX,23,L,W,,,1733012.54,7400.75
H2TX26127,"PAGE, GARY R.",C,1,DEM,11186,10135,636,8550,TX,24,,W,L,37,0,2000
H4TX24094,"MARCHANT, KENNY E MR.",I,2,REP,748194.26,554714.43,0,304999.44,TX,24,,W,W,59,430023.97,1000
H4TX10028,"DOGGETT, LLOYD A MR.",I,1,DEM,1089097.82,570704.83,0,610566.91,TX,25,W,W,,,299335,100
H6TX25146,"ROSTIG, GRANT",C,2,REP,7274.33,7075.13,467.51,4725.82,TX,25,L,,,,500,0
H6TX26060,"BARNWELL, TIMOTHY ROBERT",C,1,DEM,18716,16612,609,5246,TX,26,,W,L,37,3750,0
H2TX26093,"BURGESS, MICHAEL C DR",I,2,REP,839915.36,942674.36,0,259742.35,TX,26,,W,W,60,572947.29,98
H6TX26078,"HAAS, RICH",C,3,LIB,541,546,541,0,TX,26,,,L,2,0,0
H2TX27026,"ORTIZ, SOLOMON P",I,1,DEM,702755.54,712509.53,0,488534,TX,27,,W,W,56,195808.74,0
H4TX27030,"VADEN, WILLIAM R",C,2,REP,142200,102878.92,0,2200,TX,27,,W,L,38,0,0
H2TX23082,"CUELLAR, HENRY R",I,1,DEM,1782029.84,1765332.09,0,1190356.54,TX,28,W,W,,,583258.2,0
H6TX28025,"RAYMOND, RICHARD EDWARD",C,1,DEM,574311.2,567177.22,639,227144.65,TX,28,,,,,12500,0
H6TX28058,"ENRIQUEZ, FRANK",C,1,DEM,405775.17,408764.67,317089.24,51485.93,TX,28,L,,,,0,0
H8TX05060,"MORALES, VICTOR MANUEL",C,1,DEM,3435,25108,0,3315,TX,28,,,,,0,0
H4TX28046,"CANSECO, FRANCISCO RAUL QUICO",C,2,REP,1030000,1030638.5,0,0,TX,28,,,,,0,0
H2TX29030,"GREEN, RAYMOND E. 'GENE'",I,1,DEM,728002.88,703809.93,0,147122.4,TX,29,,W,W,73,569157.44,5.78
H6TX29049,"STORY, LESLIE ERIC",C,2,REP,28059.67,27438.27,0,21903.32,TX,29,,W,L,24,250,0
H2TX00015,"JOHNSON, EDDIE BERNICE",I,1,DEM,411189.78,410121.31,1000,256839.78,TX,30,,W,W,80,153350,0
H6TX30088,"AYALA, JUAN JOSE",C,1,DEM,5381,5381,2416,0,TX,30,,,,,0,0
H6TX30096,"OMAR, AMEER",C,2,REP,27523.59,20752.95,5000,21523.59,TX,30,,L,,,1000,0
H6TX30112,"AURBACH, WILSON",C,2,REP,73701.49,73617.89,52298.72,20500,TX,30,,L,L,17,0,900
H6TX31011,"HARRELL, MARY BETH",C,1,DEM,207445.68,207300.02,9002.78,138558.02,TX,31,,W,L,38,11700,2300
H2TX31044,"CARTER, JOHN RICE",I,2,REP,876899.35,908832.21,0,491546.56,TX,31,,W,W,58,384585.72,196
H6TX32019,"PRYOR, WILL",C,1,DEM,491943.18,460078.73,968,454289.98,TX,32,,W,L,41,29295.83,2000
H2TX03126,"SESSIONS, PETE",I,2,REP,1891847.87,1762185.62,0,1011133.92,TX,32,,W,W,56,820122,0
H6UT01095,"OLSEN, STEVEN",C,1,DEM,60116.36,60105.35,0,23474.23,UT,1,,,L,32,2500,1700
H2UT01094,"BISHOP, ROBERT WILLIAM",I,2,REP,364798.76,262732.29,0,172741,UT,1,,,W,63,190000,0
H6UT01103,"HUDSON, MARK E",C,3,CST,6368.8,6340.49,0,5941.05,UT,1,,,L,3,0,0
H0UT02096,"MATHESON, JAMES",I,1,DEM,1860576.53,1624170.41,0,574255.94,UT,2,,,W,58,1163672.34,100950
H6UT02325,"TUCKER, JOSEPH CLIFFORD",C,2,REP,2205,2204,100,1305,UT,2,,,,,0,0
H6UT02333,"CHRISTENSEN, LAVAR",C,2,REP,865803.45,834664.33,0,300902.39,UT,2,,,L,37,23484,51.28
H6UT03117,"BURRIDGE, CHRISTIAN",C,1,DEM,72926,76755.76,0,27479,UT,3,,,L,32,15000,530
H6UT03042,"CANNON, CHRISTOPHER B",I,2,REP,1168744.05,1159609.43,0,290801.27,UT,3,,W,W,57,739264.86,0
H6UT03109,"JACOB, JOHN",C,2,REP,591831.46,589909.82,0,42049.37,UT,3,,L,,,4000,0
H6UT03141,"NOORLANDER, JAMES MICHAEL",C,3,CON,26603.66,26455.58,0,25994.68,UT,3,,,L,8,0,0
H4UT02106,"COOK, MERRILL",C,3,Rep,28728,28726.99,0,23728,UT,3,,,,,5000,0
H6VA01141,"O'DONNELL, SHAWN MICHAEL",C,1,DEM,112961.36,89532.87,12250,66888.36,VA,1,,,L,35,18700,3498
H6VA01158,"GRANT, LORENZO S",C,1,DEM,7360,7072,0,3360,VA,1,,,,,0,0
H0VA01052,"DAVIS, JO ANN S.",I,2,REP,578108.69,636425.76,0,286103.14,VA,1,,W,W,63,275785.15,850
H6VA01166,"PIXTON, MARVIN FRANCIS III",C,3,IND,9275,10097,0,6755,VA,1,,,L,1,2000,0
H4VA02029,"ASHE, DAVID BENJAMIN",C,1,DEM,41659,39890.65,4000,37659,VA,2,,,,,0,0
H6VA02081,"FARLOW, TROY JAY",C,1,DEM,33840,33838,25072,9326,VA,2,,,,,0,0
H6VA02099,"KELLAM, PHILIP JEFFERSON",C,1,DEM,1692579.81,1692441.88,3922.82,1045245.48,VA,2,,W,L,48,474199.01,9112.5
H4VA02037,"DRAKE, THELMA D",I,2,REP,2350040.69,2348988.74,0,799229.07,VA,2,,W,W,51,1214196.9,16269.1
H6VA01117,"SCOTT, ROBERT C",I,1,DEM,336424.49,307446.56,0,108914.08,VA,3,,,W,0,211258.9,3754
H2VA04052,"FORBES, J. RANDY",I,2,REP,650876.77,566657.14,0,377000.05,VA,4,,W,W,76,244352.53,1000
H4VA05022,"WEED, ALBERT CHARLES II",C,1,DEM,609813.72,575261.24,0,577852.05,VA,5,,,L,40,18500,1805
H6VA05092,"EWERT, HENRY BERNHARD II",C,1,DEM,55003.89,55003.89,0,45003.89,VA,5,,,,,0,0
H6VA05068,"GOODE, VIRGIL H. JR.",I,2,REP,996390.4,1064521.25,0,690855.53,VA,5,,W,W,59,284276.7,850
H2VA06115,"GOODLATTE, ROBERT W.",I,2,REP,1212613.94,1029542.74,0,458842.63,VA,6,,W,W,75,687378.49,0
H6VA06116,"PEERY, ANDRE' D",C,3,IND,8284.9,8140.39,761.64,7523.26,VA,6,,,L,12,0,0
H6VA06124,"PRYOR, BARBARA JEAN",C,3,IND,2585,2585,0,2585,VA,6,,,L,12,0,0
H6VA07106,"NACHMAN, JAMES M",C,1,DEM,108062.25,108062.25,13434.34,85677.91,VA,7,,,L,34,4525,4425
H0VA07042,"CANTOR, ERIC",I,2,REP,3310831.69,3499253.34,0,1574401.52,VA,7,,W,W,64,1702926.06,1998
H4VA07119,"BLANTON, BRAD",C,3,GRE,54863,57488.9,1500,36628,VA,7,,,L,1,0,0
H0VA08040,"MORAN, JAMES P JR",I,1,DEM,1339444.7,1054512.41,0,874282.78,VA,8,,W,W,65,439930.84,5000
H6VA08203,"O'DONOGHUE, THOMAS",C,2,REP,112926.79,108783.91,5000,53063.79,VA,8,,W,L,31,3633.9,0
H6VA08211,"ELLMORE, MARK W",C,2,REP,17873,17862,1800,11073,VA,8,,L,,,5000,0
H4VA08174,"HURYSZ, JAMES THOMAS",C,3,IND,15878,16381,15453,425,VA,8,,,L,2,0,0
H6VA08195,"WILSON, KENNY",C,3,IND,5058,4558,2145,1963,VA,8,,,,,0,0
H2VA09010,"BOUCHER, FREDERICK C",I,1,DEM,1422767.35,1249999.7,0,446736.32,VA,9,,,W,67,936076.58,100
H6VA09052,"CARRICO, CHARLES W SR",C,2,REP,71257.21,69984.69,283.13,50380,VA,9,,,L,32,19058.9,1535
H6VA10183,"FEDER, JUDITH",C,1,DEM,1580463.96,1573526.23,10000,1335088.14,VA,10,,W,L,41,231106.57,120
H6VA10050,"WOLF, FRANK R",I,2,REP,1735559.84,1793571.39,0,1177753.52,VA,10,,W,W,57,531675,2218.9
H6VA10191,"NIGAM, NEERAJ C",C,3,IND,9260,8213,5210,4000,VA,10,,,L,0,0,0
H6VA10175,"WOOD, WILBUR NATHANIEL III",C,3,LIB,10252,9817,200,8046,VA,10,,,L,0,853,1150
H4VA00023,"LONGMYER, KENNETH",C,1,DEM,100061.58,103650.3,0,78335.75,VA,11,,L,,,5750,0
H6VA11033,"HURST, ANDREW LAWRENCE",C,1,DEM,357398.17,360567.39,39698.58,307260.66,VA,11,,W,L,43,4200,6116.71
H4VA11020,"DAVIS, THOMAS M III",I,2,REP,2784641.19,3301045.58,0,1809158.45,VA,11,,W,W,55,898054.12,98
H4VI00054,"CHRISTENSEN, DONNA M",I,1,DEM,174303.7,181891.69,0,75077,VI,0,,,W,62,93350,0
H4VI00120,"MOSLER, WARREN B",C,3,IND,341126.5,341126.5,341126.5,0,VI,0,,,L,37,0,0
H6VT00152,"DUNNE, MATT",O,1,DEM,27765,27765,0,27765,VT,0,,,,,0,0
H6VT00160,"WELCH, PETER",O,1,DEM,2066312.63,1737961.25,0,1445841.05,VT,0,,W,W,53,571539.47,3493.91
H6VT00178,"RAINVILLE, MARTHA MS.",O,2,REP,1133135.54,1132972.83,1000,572580.55,VT,0,,W,L,44,297808.41,50267
H6VT00194,"SHEPARD, MARK IRVING",O,2,REP,93872.24,93660.5,0,93693.47,VT,0,,L,,,0,0
H8VT01016,"SANDERS, BERNARD",I,3,IND,4188.75,1220920.21,0,832,VT,0,,,,,100,0
H6VT00186,"ZUCKERMAN, DAVID",O,3,PRO,7730.5,7875.08,0,7730.5,VT,0,,,,,0,0
H2WA04090,"INSLEE, JAY R MR.",I,1,DEM,885882.89,929512.69,0,395008.85,WA,1,,W,W,67,424418.51,2489.39
H6WA01162,"ISHMAEL, LARRY WAYNE",C,2,REP,43733,43036,0,29720,WA,1,,W,L,32,0,0
H0WA02080,"LARSEN, RICK",I,1,DEM,1456949.89,1550529.62,0,733055.38,WA,2,,W,W,64,688064.4,2526.74
H6WA02145,"ROULSTONE, DOUGLAS ROBERT",C,2,REP,695345.09,698212.84,390.79,394186.18,WA,2,,W,L,35,169050,2600
H6WA03135,"BAIRD, BRIAN N",I,1,DEM,832166.77,735560.28,0,410922.09,WA,3,,W,W,63,372738.65,3505.4
H6WA03143,"MESSMORE, MICHAEL HENRY",C,2,REP,150237.71,147277.26,940,60613.48,WA,3,,W,L,36,0,0
H6WA03168,"MILLER, DANIEL R",C,2,REP,7865,7880,6580,1305,WA,3,,L,,,0,0
H4WA04062,"WRIGHT, RICHARD KENNETH",C,1,DEM,298244.46,293972.92,0,165247.83,WA,4,,W,L,40,13260.27,4207.39
H2WA04041,"HASTINGS, DOC",I,2,REP,567229.11,621679.53,0,303896.37,WA,4,,W,W,59,250950,21.65
H6WA04125,"OLIVER, CLAUDE LLOYD",C,2,REP,90482,89904.89,32535,48947,WA,4,,L,,,1000,8000
H6WA05122,"GOLDMARK, PETER JAMES",C,1,DEM,1204881.49,1198160.13,13000,956700.76,WA,5,,W,L,43,202855.5,18055.14
H4WA05077,"RODGERS, CATHY MCMORRIS",I,2,REP,1851062,1931501,0,981210,WA,5,,W,W,56,864528,620
H6WA06021,"DICKS, NORMAN D",I,1,DEM,975076.15,995775.32,0,507245,WA,6,,W,W,70,445139.62,2149.95
H8WA07132,"MCDERMOTT, JAMES",I,1,DEM,888565.29,496255.47,0,641595.66,WA,7,,W,W,79,222392.12,2852.2
H6WA07391,"BEREN, STEVE",C,2,REP,19189.13,17285.74,400,17148.05,WA,7,,L,L,15,0,500
H6WA07383,"NOREEN, LINNEA S",C,3,IND,79865.94,79946.59,16158.86,23483.94,WA,7,,,L,4,0,0
H6WA08050,"GORDON, RANDOLPH IAN",C,1,DEM,118724.26,116639.01,1000,117664.49,WA,8,,,,,0,10.59
H6WA08068,"BURNER, DARCY",C,1,DEM,3080931.72,3048906.56,26960,2423988.11,WA,8,,W,L,48,567773.37,22737.56
H4WA08071,"REICHERT, DAVE",I,2,REP,3045771.39,3051923.88,0,1556475.13,WA,8,,W,W,51,1168874.48,10465.32
H6WA09025,"SMITH, ADAM",I,1,DEM,739892.17,642554.09,0,298295.34,WA,9,,W,W,65,411785.03,2046.21
H6WA09041,"COFCHIN, STEVEN CHARLES",C,2,REP,43139.92,42876.96,1714,28123.64,WA,9,,W,L,34,0,0
H4WI01064,"THOMAS, JEFFREY C",C,1,DEM,27972,27972,20581,0,WI,1,,W,L,37,0,0
H6WI01127,"SOWA, JUSTIN",C,1,DEM,4522.29,5602.29,0,3972.12,WI,1,,,,,0,0
H6WI01135,"HALL, DONALD P",C,1,DEM,3962,1716,0,3962,WI,1,,L,,,0,0
H6WI01143,"HERR, STEVEN",C,1,DEM,15781,15427,160,5995,WI,1,,L,,,0,0
